Data Year,Utility Number,Utility Name,Short Form,State,BA Code,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total,Residential,Commercial,Industrial,Transportation,Total
2015,1529,"Beltrami Electric Coop, Inc",,MN,MISO,28447,1301,15,0,29763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28447,1301,15,0,29763,0,0,0,0,0,19309,1301,15,0,20625,7550,174,0,0,7724
2015,1554,City of Benkelman - (NE),Y,NE,SWPP,542,173,1,0,716,0,0,0,0,0, , , , , , , , , , ,542,173,1,0,716,0,0,0,0,0, , , , , , , , , , 
2015,1566,City of Bennettsville - (SC),,SC,SC, , , , ,0, , , , ,0, , , , ,0,3839,511, , ,4350,3839,511,0,0,4350, , , , ,0, , , , ,0, , , , ,0
2015,1571,Town of Benson - (NC),Y,NC,CPLE, , , , , ,1381,414,1, ,1796, , , , , , , , , , ,1381,414,1,0,1796,7848,9000,4, ,16852, , , , , , , , , , 
2015,1573,City of Benson - (MN),,MN,MISO,1684,243,0, ,1927, , , , , , , , , , ,92,83,63, ,238,1776,326,63,0,2165, , , , , , , ,2, ,2, , , , , 
2015,1578,Benton County,,TN,TVA,0,0,0,0,0,8443,1706,3,0,10152,0,0,0,0,0,0,0,0,0,0,8443,1706,3,0,10152,113545,53255,27716,0,194516,8443,1708,3,0,10154,0,0,0, ,0
2015,1579,PUD No 1 of Benton County,,WA,BPAT,46545,3697,0,0,50242, , , , ,0, , , , , , , , , , ,46545,3697,0,0,50242, , , , , , , , , , , , , , , 
2015,1581,City of Benton - (AR),,AR,MISO,11795,574,1, ,12370, , , , ,0, , , , , ,690,1321,20, ,2031,12485,1895,21,0,14401, , , , ,0, , , , , , , , , , 
2015,1582,City of Benton - (KY),,KY,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827,659,1,0,2487,1827,659,1,0,2487,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,1586,City of Bentonville - (AR),,AR,SWPP, , , , ,0, , , , ,0, , , , ,0,17840,2787, , ,20627,17840,2787,0,0,20627, , , , ,0, , , , ,0, , , , ,0
2015,1591,"Big Country Electric Coop, Inc",,TX,ERCO, , , , , ,8495,3701,700, ,12896, , , , , ,8, ,8, ,16,8503,3701,708,0,12912,77697,145738,23850, ,247285,8495,3701,700, ,12896, , , , , 
2015,1601,City of Beresford,,SD,SWPP,0,0,0,0,0,917,228,16,0,1161,0,0,0,0,0,0,0,0,0,0,917,228,16,0,1161,9217,4900,14526,0,28643,0,0,0,0,0,0,0,0,0,0
2015,1604,Village of Bergen - (NY),Y,NY,NYIS,560,84,12, ,656, , , , , , , , , , , , , , , ,560,84,12,0,656, , , , , , , , , , , , , , , 
2015,1613,Berkeley Electric Coop Inc,,SC,SC,60,18, , ,78,80120,9011, , ,89131, , , , , ,7961, , , ,7961,88141,9029,0,0,97170, , , , ,0, , , , , , , , , , 
2015,1615,Town of Berlin - (MD),Y,MD,PJM,53,44, , ,97, ,2, , ,2, , , , , , , , , , ,53,46,0,0,99, ,1790, , ,1790, , , , , , , , , , 
2015,1618,Borough of Berlin - (PA),Y,PA,PJM,628,0,0,0,628,0,0,0,0,0, , , , , , , , , , ,628,0,0,0,628,0,0,0,0,0, , , , , , , , , , 
2015,1625,Benton Rural Electric Assn,,WA,BPAT, , , , ,0, , , , ,0, , , , ,0,12452,1467,1894,0,15813,12452,1467,1894,0,15813, , , , ,0, , , , ,0, , , , ,0
2015,1640,City of Bessemer Utilities,,AL,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9244,1765,1,0,11010,9244,1765,1,0,11010,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,1671,Big Flat Electric Coop Inc,Y,MT,NWMT,1697,203,34, ,1934, , , , , , , , , , , , , , , ,1697,203,34,0,1934, , , , , , , , , , , , , , , 
2015,1675,Big Horn Rural Electric Co,,MT,WACM,40,30,1, ,71, , , , , , , , , , , , , , , ,40,30,1,0,71, , , , , , , , , , , , , , , 
2015,1675,Big Horn Rural Electric Co,,WY,WACM,2983,450,274, ,3707, , , , , , , , , , , , , , , ,2983,450,274,0,3707, , , , , , , , , , , , , , , 
2015,1683,"Big Horn County Elec Coop, Inc",,MT,BPAT,3118,584, , ,3702, , , , , , , , , , , , , , , ,3118,584,0,0,3702, , , , , , , , , , , , , , , 
2015,1683,"Big Horn County Elec Coop, Inc",,WY,BPAT,266,30, , ,296, , , , , , , , , , , , , , , ,266,30,0,0,296, , , , , , , , , , , , , , , 
2015,1702,City of Biggs - (CA),Y,CA,CISO,675,45,3,0,723, , , , , , , , , , , , , , , ,675,45,3,0,723, , , , , , , , , , , , , , , 
2015,1708,Big Sandy Rural Elec Coop Corp,,KY,PJM,11960,1083,10, ,13053, , , , , , , , , , , , , , , ,11960,1083,10,0,13053, , , , , , , , , , , , , , , 
2015,1723,"Big Bend Electric Coop, Inc",,WA,BPAT,0,0,0,0,0,4741,1784,2425,0,8950,0,0,0,0,0,0,0,0,0,0,4741,1784,2425,0,8950,100217,104286,355766,0,560269,0,0,0,0,0,0,0,0,0,0
2015,1736,Blachly-Lane County Coop El Assn,,OR,BPAT,3165,331,3, ,3499,0,0,0, ,0,0,0,0, ,0,63,53,1, ,117,3228,384,4,0,3616, , , , ,0,0,0,0, ,0,0,0,0, ,0
2015,1738,Bonneville Power Administration,,MT,BPAT, , ,1, ,1, , , , ,0, , , , ,0, , , , ,0,0,0,1,0,1, , , , ,0, , , , ,0, , , , ,0
2015,1738,Bonneville Power Administration,,OR,BPAT, ,1, , ,1, , , , , , , , , , , , , , , ,0,1,0,0,1, , , , , , , , , , , , , , , 
2015,1738,Bonneville Power Administration,,WA,BPAT, ,51,2, ,53, , , , , , , , , , , , , , , ,0,51,2,0,53, , , , , , , , , , , , , , , 
2015,1753,City of Biwabik - (MN),Y,MN,MISO,634,54, , ,688, , , , , , , , , , , , , , , ,634,54,0,0,688, , , , , , , , , , , , , , , 
2015,1763,"Black River Electric Coop, Inc - (SC)",,SC,SC, , , , ,0,27824,4007,19, ,31850, , , , , , , , , , ,27824,4007,19,0,31850,467377,114007,125063, ,706447,2921, , , ,2921,4200, , , ,4200
2015,1764,Black Diamond Power Co,,WV,PJM, , , , ,0, , , , ,0, , , , ,0,4212,508, , ,4720,4212,508,0,0,4720, , , , ,0, , , , ,0, , , , ,0
2015,1769,"Black Hills Electric Coop, Inc",,SD,SWPP,184,62,0,0,246,8182,1203,0,0,9385, , , , ,0, , , , ,0,8366,1265,0,0,9631,92628,28594,0,0,121222, , , , , ,10, , , ,10
2015,1775,Black River Electric Coop - (MO),,MO,AECI, , , , , ,20385,3688, , ,24073, , , , , , , ,2, ,2,20385,3688,2,0,24075,287697,130999,0, ,418696,20385,3688,0, ,24073,0,0,0, ,0
2015,1776,City of Black River Falls,,WI,MISO,820,301,0,0,1121,0,12,0,0,12,0,0,0,0,0,1388,252,0,0,1640,2208,565,0,0,2773,0,20357,0,0,20357,0,12,0,0,12,0,0,0, ,0
2015,1779,Town of Basin - (WY),Y,WY,PACE,791,147,9, ,947, , , , ,0, , , , , , , , , , ,791,147,9,0,947, , , , ,0, , , , , , , , , , 
2015,1780,Black Warrior Elec Member Corp,,AL,SOCO,20988,5538,2, ,26528, , , , , , , , , , , , , , , ,20988,5538,2,0,26528, , , , , , , , , , , , , , , 
2015,1826,City of Blakely - (GA),Y,GA,SOCO,2034,401,5, ,2440, , , , , , , , , , , , , , , ,2034,401,5,0,2440, , , , , , , , , , , , , , , 
2015,1839,City of Blanding - (UT),Y,UT,PACE,487,6, , ,493, , , , , , , , , , , , , , , ,487,6,0,0,493, , , , , , , , , , , , , , , 
2015,1857,Block Island Power Co,,RI,, , , , ,0, , , , ,0, , , , ,0,1363,496, , ,1859,1363,496,0,0,1859, , , , ,0, , , , ,0, , , , ,0
2015,1869,City of Bloomfield - (IA),,IA,AECI, , , , ,0, , , , ,0, , , , ,0,1123,262,6, ,1391,1123,262,6,0,1391, , , , ,0, , , , ,0, , , , ,0
2015,1883,Blue Earth Light & Water,,MN,MISO,692,13, , ,705, , , , ,0, , , , ,0,934,296,59, ,1289,1626,309,59,0,1994, , , , ,0, , , , ,0,508,13, , ,521
2015,1884,BENCO Electric Cooperative,,MN,MISO,13718,900,1, ,14619, , , , , , , , , , ,1901,306, , ,2207,15619,1206,1,0,16826, , , , , , , , , , , , , , , 
2015,1886,Blue Grass Energy Coop Corp,,KY,PJM,53850,2724,10, ,56584, , , , , , , , , , , , , , , ,53850,2724,10,0,56584, , , , , , , , , , , , , , , 
2015,1889,Blue Ridge Elec Member Corp - (NC),,NC,DUK, , , , , ,67126,7903,6, ,75035, , , , , , , , , , ,67126,7903,6,0,75035,686803,254478,99259, ,1040540,67126,7903,6, ,75035, , , , , 
2015,1890,Blue Ridge Electric Coop Inc - (SC),,SC,DUK,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0,58974,5195,25, ,64194,58974,5195,25,0,64194,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,1891,Blue Ridge Mountain EMC - (GA),,GA,TVA,0,0,0,0,0,25943,7329,0,0,33272,0,0,0,0,0,0,0,0,0,0,25943,7329,0,0,33272,270356,166265,0,0,436621,25943,7329,0,0,33272,0,0,0, ,0
2015,1891,Blue Ridge Mountain EMC - (GA),,NC,TVA,0,0,0,0,0,13473,3886,0,0,17359,0,0,0,0,0,0,0,0,0,0,13473,3886,0,0,17359,144568,46926,0,0,191494,13473,3886,0,0,17359,0,0,0, ,0
2015,1892,"Bluebonnet Electric Coop, Inc",,TX,ERCO,75417,10385,2133, ,87935, , , , , , , , , , , , , , , ,75417,10385,2133,0,87935, , , , , ,75417,10385,2122, ,87924, , , , , 
2015,1896,City of Bluffton - (IN),,IN,PJM, , , , ,0, , , , ,0, , , , ,0,5992,900,42, ,6934,5992,900,42,0,6934, , , , ,0, , , , ,0, , , , ,0
2015,1898,"Bon Homme Yankton El Assn, Inc",,SD,SWPP,3211,473,1, ,3685,0,0,0, ,0, , , , , , , , , , ,3211,473,1,0,3685, , , , ,0, , , , , , , , , , 
2015,1913,City of Boerne,,TX,ERCO, , , , ,0,3966,1247, , ,5213, , , , , , , , , , ,3966,1247,0,0,5213,59139,74384, , ,133523, , , , , , , , , , 
2015,1936,Bolivar Energy Authority,,TN,TVA,0,0,0,0,0,8783,2329,1,0,11113,0,0,0,0,0,0,0,0,0,0,8783,2329,1,0,11113,131414,75273,22179,0,228866,8783,2253,1,0,11037,0,0,0, ,0
2015,1955,City of Bridgeport Utilities - (NE),Y,NE,SWPP,732,190,0,0,922, , , , , , , , , , , , , , , ,732,190,0,0,922, , , , ,0, , , , , , , , , , 
2015,1956,City of Bonners Ferry,Y,ID,BPAT,1703,365, , ,2068, , , , , , , , , , , , , , , ,1703,365,0,0,2068, , , , , , , , , , , , , , , 
2015,1970,Village of Boonville - (NY),Y,NY,NYIS,1186,147, , ,1333,667,83, , ,750, , , , , , , , , , ,1853,230,0,0,2083,7533,930, , ,8463, , , , , , , , , , 
2015,1987,Town of Bostic - (NC),Y,NC,DUK,170, , , ,170, , , , , , , , , , , , , , , ,170,0,0,0,170, , , , , , , , , , , , , , , 
2015,1997,City of Boscobel - (WI),,WI,MISO,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,1431,325,0,0,1756,1431,334,0,0,1765,0,5045,0,0,5045,0,9,0,0,9,0,0,0, ,0
2015,2001,Boone Electric Coop,,MO,AECI,32418,577,7, ,33002, , , , , , , , , , , , , , , ,32418,577,7,0,33002, , , , , , , , , , , , , , , 
2015,2008,City of Boulder City - (NV),,NV,WALC,414, , , ,414, , , , , , , , , , ,6332,1001,4,0,7337,6746,1001,4,0,7751, , , , , , , , , , , , , , , 
2015,2010,City of Bountiful,,UT,PACE,15459,1374,0,0,16833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,15459,1374,1,0,16834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2049,"Bowie-Cass Electric Coop, Inc",,TX,SWPP,32770,4059,5, ,36834, , , , , , , , , , , , , , , ,32770,4059,5,0,36834, , , , , ,32770,4059,5, ,36834, , , , , 
2015,2050,City of Bowie - (TX),Y,TX,ERCO,707, , , ,707, , , , , , , , , , , , , , , ,707,0,0,0,707, , , , , , , , , , , , , , , 
2015,2054,City of Bowling Green - (OH),,OH,PJM, , , , , ,12764,1644,83, ,14491, , , , , ,5,6,9, ,20,12769,1650,92,0,14511,97756,55181,171141, ,324078, , , , , ,767,19, , ,786
2015,2056,City of Bowling Green - (KY),,KY,TVA,5277,160,0,0,5437,0,8,6,0,14,0,0,0,0,0,19110,4421,0,0,23531,24387,4589,6,0,28982,0,71568,119780,0,191348,0,0,0,0,0,0,0,0, ,0
2015,2086,Town of Boylston - (MA),Y,MA,ISNE,2069, , , ,2069, , , , , , , , , , , , , , , ,2069,0,0,0,2069, , , , , , , , , , , , , , , 
2015,2089,Bozrah Light & Power Company,,CT,ISNE,2620,215, , ,2835, , , , , , , , , , , ,5,15, ,20,2620,220,15,0,2855, , , , , , , , , , ,2380,211, , ,2591
2015,2135,City of Brady - (TX),Y,TX,ERCO,114,11, , ,125,2250,623,1, ,2874, , , , , , , , , , ,2364,634,1,0,2999,27097,30609,4053, ,61759, , , , , , , , , , 
2015,2138,Brainerd Public Utilities,,MN,MISO,6518,1109, , ,7627, , , , , , , , , , ,99,191,29, ,319,6617,1300,29,0,7946, , , , , , , , , , , , , , , 
2015,2144,Town of Braintree - (MA),,MA,ISNE, , , , , ,13664,2749,7, ,16420, , , , , , , , , , ,13664,2749,7,0,16420,120727,217320,23067, ,361114, , , , , , , , , , 
2015,2182,City of Breckenridge- (MN),,MN,MISO, , , , ,0, , , , ,0, , , , ,0,1532,289,18, ,1839,1532,289,18,0,1839, , , , ,0,0,0,0, ,0,0,0,0, ,0
2015,2188,City of Breese - (IL),Y,IL,MISO,1900,0,0,0,1900, , , , , , , , , , , , , , , ,1900,0,0,0,1900, , , , , , , , , , , , , , , 
2015,2192,Bremen Electric Light & Power Co,,IN,MISO,1881, , , ,1881, , , , , , , , , , , ,370,31, ,401,1881,370,31,0,2282, , , , , , , ,16, ,16, , , , , 
2015,2194,City of Brenham - (TX),,TX,ERCO,5664,1305,22, ,6991, , , , , , , , , , , , , , , ,5664,1305,22,0,6991, , , , , , , , , , , , , , , 
2015,2205,Village of Brewster - (OH),Y,OH,PJM, , ,6, ,6, , , , ,0, , , , , , , , , , ,0,0,6,0,6, , , , ,0, , , , , , , , , , 
2015,2206,City of Brewster - (MN),,MN,MISO,220,38,3, ,261, , , , , , , , , , , , , , , ,220,38,3,0,261, , , , , , , , , , , , , , , 
2015,2212,"Broad River Electric Coop, Inc",,NC,DUK,404,6, , ,410, , , , , , , , , , , , , , , ,404,6,0,0,410, , , , , , , , , , , , , , , 
2015,2212,"Broad River Electric Coop, Inc",,SC,DUK,19369,972,4, ,20345, , , , , , , , , , , , , , , ,19369,972,4,0,20345, , , , , , , , , , , , , , , 
2015,2215,"Bridger Valley Elec Assn, Inc",,UT,WACM,97,17,1, ,115,1667,206,23, ,1896, , , , , , , , , , ,1764,223,24,0,2011,6930,3914,237, ,11081, , , , , , , , , , 
2015,2215,"Bridger Valley Elec Assn, Inc",,WY,WACM,13,4, , ,17,3584,874,184, ,4642, , , , , , , , , , ,3597,878,184,0,4659,36189,21199,78160, ,135548, , , , , , , , , , 
2015,2220,Brigham City Corporation,,UT,PACE,6761,976,1, ,7738, , , , , , , , , , , , , , , ,6761,976,1,0,7738, , , , , , , , , , , , , , , 
2015,2247,City of Bristol - (TN),,TN,TVA,0,0,0,0,0,14882,385,5,0,15272,0,0,0,0,0,13655,3963,6,0,17624,28537,4348,11,0,32896,254311,7641,71693,0,333645,0,0,0,0,0,16386,0,0, ,16386
2015,2248,Bristol Virginia Utilities,,VA,TVA,0,0,0,0,0,13674,2529,6,0,16209,0,0,0,0,0,0,28,0,0,28,13674,2557,6,0,16237,204186,168171,155659,0,528016,0,0,0,0,0,695,0,0, ,695
2015,2273,Brodhead Water & Lighting Comm,,WI,MISO,0,0,0,0,0,1153,288,2,0,1443,0,0,0,0,0,351,21,0,0,372,1504,309,2,0,1815,9233,9327,11578,0,30138,0,0,0,0,0,0,0,0, ,0
2015,2277,City of Broken Bow - (NE),,NE,SWPP,1896,834,8, ,2738, , , , , , , , , , , , , , , ,1896,834,8,0,2738, , , , , , , , , , , , , , , 
2015,2285,City of Brookings - (SD),,SD,WACM, , , , ,0, , , , ,0, , , , ,0,9084,1378,163, ,10625,9084,1378,163,0,10625, , , , ,0, , , , ,0, , , , ,0
2015,2316,Brown County Rural Elec Assn,,MN,MISO, , , , ,0,3451,652,40, ,4143, , , , , , ,3,2, ,5,3451,655,42,0,4148,62807,29804,20888, ,113499, , , , , ,2841,502,5, ,3348
2015,2354,Brown-Atchison E C A Inc,,KS,SWPP,2810,403, , ,3213, , , , , , , , , , , , , , , ,2810,403,0,0,3213, , , , , , , , , , , , , , , 
2015,2394,Burke-Divide Electric Coop Inc,,ND,SWPP,2127,1417,0,0,3544, , , , , , , , , , , , , , , ,2127,1417,0,0,3544, , , , , , , , , , , , , , , 
2015,2409,Brownsville Public Utilities Board,,TX,ERCO,10821,537,10, ,11368,564,7, , ,571, , , , , ,32693,6849,383, ,39925,44078,7393,393,0,51864,9415,58, , ,9473, , , , , , , , , , 
2015,2411,City of Brownsville,,TN,TVA,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4208,1091,0,0,5299,4208,1091,4,0,5303,0,0,95757,0,95757,0,0,0,0,0,0,0,0, ,0
2015,2439,City of Bryan - (OH),,OH,PJM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5058,693,55,0,5806,5058,693,55,0,5806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2442,City of Bryan - (TX),,TX,ERCO, , , , , ,46130,8314,21, ,54465, , , , , , , , , , ,46130,8314,21,0,54465,657230,561501,142259, ,1360990,44788,7322,13, ,52123, , , , , 
2015,2485,City of Buffalo - (MN),,MN,MISO, , , , , , , , , , , , , , , ,5325,850,9, ,6184,5325,850,9,0,6184, , , , , , , , , , , , , , , 
2015,2487,City of Buford,,GA,SOCO,1152,435, , ,1587, , , , , , , , , , ,1258,466,4, ,1728,2410,901,4,0,3315, , , , , , , , , , , , , , , 
2015,2502,"Buckeye Rural Elec Coop, Inc",,OH,PJM,16456,755, , ,17211,1387,42, , ,1429, , , , , , , , , , ,17843,797,0,0,18640,18,1, , ,19, , , , , , , , , , 
2015,2507,City of Burbank Water and Power,,CA,LDWP, , , , , ,46259,6999, , ,53258, , , , , , ,43, , ,43,46259,7042,0,0,53301,272587,822837, , ,1095424,46072,20, , ,46092, , , , , 
2015,2545,City of Burley - (ID),,ID,BPAT,3820,750,0,0,4570,0,0,0,0,0,0,0,0,0,0,5,14,0,0,19,3825,764,0,0,4589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,2547,City of Burlingame - (KS),Y,KS,SWPP,547,72, , ,619, , , , , , , , , , , , , , , ,547,72,0,0,619, , , , , , , , , , , , , , , 
2015,2548,City of Burlington Electric - (VT),,VT,ISNE,417,11,0,0,428,15675,3735,10,0,19420,239,0,0,0,239,425,88,1,0,514,16517,3834,11,0,20362,77705,182752,70735,0,331192,15675,3735,10,0,19420,506,0,0,0,506
2015,2551,City of Burlington - (KS),,KS,SWPP, , , , ,0, , , , ,0, , , , ,0,1325,318,1, ,1644,1325,318,1,0,1644, , , , ,0, , , , ,0, , , , ,0
2015,2559,City of Burnet - (TX),Y,TX,ERCO,2238,703,1,0,2942, , , , ,0, , , , , , , , , , ,2238,703,1,0,2942, , , , , , , , , , , , , , , 
2015,2599,Burt County Public Power Dist,,NE,SWPP, , , , , ,3341,125,685, ,4151, , , , , , , , , , ,3341,125,685,0,4151,57379,782,22750, ,80911,3341,125,685, ,4151, , ,341, ,341
2015,2600,City of Burt,Y,IA,MISO,10,8, , ,18, , , , ,0, , , , , , , , , , ,10,8,0,0,18, , , , ,0, , , , , , , , , , 
2015,2641,"Butler Rural El Coop Assn, Inc - (KS)",,KS,SWPP, , , , ,0,6473,766,4, ,7243, , , , ,0, , , , ,0,6473,766,4,0,7243,95541,23545,5656, ,124742,6473,766,4, ,7243, , , , ,0
2015,2643,Butler Public Power District - (NE),,NE,SWPP,4603,557,666, ,5826, , , , , , , , , , , , , , , ,4603,557,666,0,5826, , , , , , , , , , , , ,366, ,366
2015,2650,Borough of Butler - (NJ),,NJ,PJM, , , , , ,10241,1510, , ,11751, , , , , ,0,0, , ,0,10241,1510,0,0,11751,101165,57429, , ,158594, , , , , , , , , , 
2015,2651,Butler Rural Electric Coop Inc - (OH),,OH,PJM, , , , , ,10824,419,7, ,11250, , , , , , , , , , ,10824,419,7,0,11250,177004,15757,18411, ,211172,10824,419,7, ,11250, , , , ,0
2015,2652,Butler County Rural Elec Coop - (IA),,IA,SWPP, , , , , ,6777, ,2, ,6779, , , , , , ,5,27, ,32,6777,5,29,0,6811,82483, ,56, ,82539, , , , , ,129, , , ,129
2015,2655,"Butte Electric Coop, Inc",,SD,SWPP,4842,705,134, ,5681, , , , , , , , , , , , , , , ,4842,705,134,0,5681, , , , , , , , , , , , , , , 
2015,2678,C & L Electric Coop Corp,,AR,MISO,19530,2364,10,0,21904, , , , , , , , , , , , , , , ,19530,2364,10,0,21904, , , , , , , , , , , ,77, , ,77
2015,2773,City of Cairo - (GA),,GA,SOCO, , , , ,0, , , , ,0, , , , ,0,3732,693,5,0,4430,3732,693,5,0,4430, , , , ,0, , , , ,0, , , , ,0
2015,2774,CMS Electric Coop Inc,,KS,SWPP,3154,2807,2, ,5963, , , , , , , , , , ,20,59, , ,79,3174,2866,2,0,6042, , , , , , , , , , , ,93, , ,93
2015,2810,City of Caledonia - (MN),Y,MN,MISO,1342,312, , ,1654, , , , , , , , , , , , , , , ,1342,312,0,0,1654, , , , , , , , , , , , , , , 
2015,2812,City of Calhoun - (GA),,GA,SOCO, , , , , ,4063,1153,22, ,5238, , , , , , , , , , ,4063,1153,22,0,5238,45368,74022,321524, ,440914, , , , , , , , , , 
2015,2849,Central Electric Power Assn - (MS),,MS,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29526,6135,10,0,35671,29526,6135,10,0,35671,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,2888,City of Cambridge - (NE),,NE,SWPP,481,135,1, ,617, , , , ,0, , , , ,0, , , , ,0,481,135,1,0,617, , , , ,0, , , , ,0, , , , ,0
2015,2890,City of Camden,,SC,CPLE,9375,1376, , ,10751, , , , , , , , , , , , , , , ,9375,1376,0,0,10751, , , , , , , , , , , , , , , 
2015,2900,City of Cameron,,MO,AECI, , , , ,0, , , , ,0, , , , ,0,2815,508,6, ,3329,2815,508,6,0,3329, , , , ,0, , , , ,0, , , , ,0
2015,2903,Canoochee Electric Member Corp,,GA,SOCO, , , , ,0, , , , ,0, , , , ,0,20273,361,408, ,21042,20273,361,408,0,21042, , , , ,0, , , , ,0, , , , ,0
2015,2910,City of Camilla,,GA,SOCO,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0,1882,375,209, ,2466,1882,375,209,0,2466,0,0,0, ,0,0,0,0, ,0,0,0,0, ,0
2015,2911,"Canadian Valley Elec Coop, Inc",,OK,SWPP, , , , , ,21755,2488,29, ,24272, , , , , , , , , , ,21755,2488,29,0,24272,328016,144353,240834, ,713203, , , , , , , , , , 
2015,2955,Canby Utility Board,,OR,PGE,6183,686,11, ,6880, , , , , , , , , , , ,3,1, ,4,6183,689,12,0,6884, , , , , , , , , , , , , , , 
2015,2960,"Caney Fork Electric Coop, Inc",,TN,TVA,0,0,0,0,0,27754,5294,5,0,33053,0,0,0,0,0,5,4,0,0,9,27759,5298,5,0,33062,392568,115892,103499,0,611959,0,4,5,0,9,0,0,0, ,0
2015,2961,"Caney Valley El Coop Assn, Inc",,KS,SWPP, , , , , ,3589,1854, , ,5443, , , , , , , , , , ,3589,1854,0,0,5443,30637,33039, , ,63676,3589,1854, , ,5443, , , , , 
2015,2974,Canton Municipal Utilities,,MS,MISO,0,0,0,0,0,4526,110,0,0,4636,0,0,0,0,0,0,36,0,0,36,4526,146,0,0,4672,49665,27489,0,0,77154,0,0,0,0,0,0,0,0,0,0
2015,2982,Cape Hatteras Elec Member Corp,,NC,PJM, , , , , ,6572,1077, , ,7649, , , , , , , , , , ,6572,1077,0,0,7649,101266,40842, , ,142108,6572,1077, , ,7649, , , , , 
2015,2985,"Capital Electric Coop, Inc",,ND,SWPP,0,0, , ,0,19674,2015, , ,21689,0,0, , ,0,0,0, , ,0,19674,2015,0,0,21689,206878,128565, , ,335443,17017,1830, , ,18847,965,30, , ,995
2015,2986,"Cam Wal Electric Coop, Inc",,SD,SWPP,2129,177,123, ,2429, , , , , , , , , , , , , , , ,2129,177,123,0,2429, , , , , , , , , ,0, , , , , 
2015,2998,"Carbon Power & Light, Inc",,WY,WACM, , , , ,0,4912,1176,52, ,6140, , , , , , , , , , ,4912,1176,52,0,6140,36888,50215,20667, ,107770,4912,1176,52, ,6140, , , , , 
2015,3029,City of Carlisle- (IA),Y,IA,MISO,1308,243, , ,1551, , , , , , , , , , , , , , , ,1308,243,0,0,1551, , , , , , , , , , , , , , , 
2015,3046,Duke Energy Progress - (NC),,NC,CPLE,1140932,180984,1943, ,1323859, , , , , , , , , ,0,7745,14574,1883, ,24202,1148677,195558,3826,0,1348061, , , , ,0,0,87,152, ,239,130739,999, , ,131738
2015,3046,Duke Energy Progress - (NC),,SC,CPLE,135603,29185,345, ,165133, , , , , , , , , , ,513,1982,352, ,2847,136116,31167,697,0,167980, , , , ,0,0,13,42, ,55,9796,113, , ,9909
2015,3075,Carroll County - (TN),,TN,TVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12155,3166,2,0,15323,12155,3166,2,0,15323,0,0,0,0,0,0,0,0,0,0,0,0,0, ,0
2015,3076,"Carroll Electric Coop, Inc - (OH)",,OH,PJM,1078,102,6, ,1186,9570,936,3, ,10509, , , , , , , , , , ,10648,1038,9,0,11695,15233,11096,807, ,27136, , , , , , , , , , 
2015,3081,Carroll Electric Member Corp - (GA),,GA,SOCO, , , , , ,47144,2463,35, ,49642, , , , , , , , , , ,47144,2463,35,0,49642,672224,133629,252377, ,1058230,47144,2436,35, ,49615,4506, ,0, ,4506
2015,3093,Carroll Electric Coop Corp - (AR),,AR,SWPP, , , , , ,76599,5350,36,0,81985, , , , , ,0,0,3,0,3,76599,5350,39,0,81988,1104949,318005,91828,0,1514782, , , , , , , , , , 
2015,3093,Carroll Electric Coop Corp - (AR),,MO,SWPP, , , , , ,10990,750,0,0,11740, , , , , , , , , , ,10990,750,0,0,11740,115356,19418,0,0,134774, , , , , , , , , , 
2015,3107,Carteret-Craven El Member Corp,,NC,CPLE, , , , ,0,29647,3368, , ,33015, , , , ,0,5899,594, , ,6493,35546,3962,0,0,39508,389220,117863, , ,507083,35546,3962, , ,39508, , , , ,0
2015,3108,City of Cartersville - (GA),,GA,SOCO,3096,396, , ,3492, , , , , , , , , , ,2781,966,17, ,3764,5877,1362,17,0,7256, , , , , , , , , , , , , , , 
2015,3113,City of Carthage - (MO),,MO,SPA,6409,1156,25, ,7590, , , , , , , , , , , , , , , ,6409,1156,25,0,7590, , , , , , , , , , , , , , , 
