|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership Type|,|Utility Characteristics..NERC Region|,|Demand.(Megawatts).Summer Peak Demand|,|Demand.(Megawatts).Winter Peak Demand|,|Energy Sources (Megawatthours).(Megawatts).Net Generation|,|Energy Sources (Megawatthours).(Megawatts).Wholesale Power Purchases|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Received|,|Energy Sources (Megawatthours).Power Exchanged.Exchange Energy Delivered|,|Energy Sources (Megawatthours).Power Exchanged.Net Power Exchanged|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Received|,|Energy Sources (Megawatthours).Wheeled Power.Wheeled Power Delivered|,|Energy Sources (Megawatthours).Wheeled Power.Net Wheeled Power|,|Energy Sources (Megawatthours).Wheeled Power.Transmission by Other Losses|,|Energy Sources (Megawatthours).Wheeled Power.Total Sources|,|Disposition.(Megawatthours).Sales to Ultimate Customers|,|Disposition.(Megawatthours).Sales for Resale|,|Disposition.(Megawatthours).Furnished without Charge|,|Disposition.(Megawatthours).Consumed by Respondent without Charge|,|Disposition.(Megawatthours).Total Energy Losses|,|Disposition.(Megawatthours).Total Disposition|,|Electric Revenues.(Thousands Dollars).From Retail Sales|,|Electric Revenues.(Thousands Dollars).From Delivery Customers|,|Electric Revenues.(Thousands Dollars).From Sales for Resale|,|Electric Revenues.(Thousands Dollars).From Credits or Adjustments|,|Electric Revenues.(Thousands Dollars).From Transmission|,|Electric Revenues.(Thousands Dollars).From Other|,|Electric Revenues.(Thousands Dollars).Total|,|.."Data Type O = Observed I = Imputed"|
2018,1279,Barry Electric Coop,MO,Cooperative,SERC,43.4,45.6,.,"193,243",.,.,0,.,.,0,.,"193,243","182,820",.,399,.,"10,024","193,243","20,639.5",.,.,.,.,"1,143.1","21,782.6",O
2018,1283,Bartholomew County Rural E M C,IN,Cooperative,RFC,88.6,86.3,.,"438,570",.,.,0,.,.,0,.,"438,570","429,658",.,.,.,"8,912","438,570","45,395.0",.,.,.,.,391.6,"45,786.6",O
2018,1300,City of Bartow - (FL),FL,Municipal,FRCC,60.0,60.0,.,"293,808",.,.,0,.,.,0,.,"293,808","274,223",.,.,.,"19,585","293,808","29,971.0",.,.,.,.,.,"29,971.0",O
2018,1301,"Barton County Elec Coop, Inc",MO,Cooperative,SERC,38.9,36.3,.,"168,369",.,.,0,.,.,0,.,"168,369","159,345",.,.,287,"8,737","168,369","17,763.0",.,.,.,.,166.0,"17,929.0",O
2018,1307,Basin Electric Power Coop,ND,Cooperative,SPP,"3,687.0","3,929.0","20,111,738","12,425,803","32,705",0,"32,705","51,950","51,950",0,.,"32,570,246","1,118,114","31,034,248",.,.,"417,884","32,570,246","43,167.0",.,"1,847,879.0",.,"111,194.0",.,"2,002,240.0",O
2018,1325,City of Batavia - (IL),IL,Municipal,RFC,89.8,66.2,.,"432,879",.,.,0,.,.,0,.,"432,879","417,685",.,.,.,"15,194","432,879","45,799.0",.,.,.,.,"3,506.0","49,305.0",O
2018,1366,City of Bay City - (MI),MI,Municipal,RFC,76.7,48.7,"2,094","335,554",.,.,0,.,.,0,.,"337,648","316,828",.,.,.,"20,820","337,648","38,974.0",.,.,.,.,357.0,"39,331.0",O
2018,1367,"Bayfield Electric Coop, Inc",WI,Cooperative,MRO,14.0,19.0,.,"88,118",.,.,0,.,.,0,.,"88,118","78,717",.,.,.,"9,401","88,118","14,117.2",.,.,.,.,.,"14,117.2",O
2018,1417,"Beartooth Electric Coop, Inc",MT,Cooperative,WECC,14.7,17.0,.,"74,207",.,.,0,.,.,0,.,"74,207","67,442",.,.,355,"6,410","74,207","8,528.9",.,.,.,.,48.4,"8,577.3",O
2018,1427,City of Beatrice - (NE),NE,Municipal,SPP,38.9,38.3,.,"202,200",.,.,0,"5,262","5,262",0,.,"202,200","187,842",.,"1,269",.,"13,089","202,200","16,291.0",0.0,0.0,0.0,145.0,0.0,"16,436.0",O
2018,1456,Town of Bedford - (VA),VA,Municipal,RFC,36.3,52.5,"12,415","210,606",.,.,0,.,.,0,.,"223,021","214,816",.,.,.,"8,205","223,021","21,868.8",.,.,.,.,.,"21,868.8",O
2018,1458,"Beauregard Electric Coop, Inc",LA,Cooperative,SERC,243.0,320.0,.,"1,253,366",.,.,0,.,.,0,.,"1,253,366","1,205,447",.,.,"1,237","46,682","1,253,366","105,611.0",.,.,.,.,.,"105,611.0",O
2018,1523,Town of Belmont - (MA),MA,Municipal,NPCC,33.3,25.5,.,"131,754",.,.,0,.,.,0,.,"131,754","125,598",.,.,557,"5,599","131,754","24,445.8",.,.,.,.,135.6,"24,581.4",O
2018,1525,City of Beloit - (KS),KS,Municipal,SPP,12.8,4.5,73,"49,525",.,.,0,.,.,0,.,"49,598","43,555",.,480,.,"5,563","49,598","5,080.0",.,.,.,.,545.0,"5,625.0",O
2018,1529,"Beltrami Electric Coop, Inc",MN,Cooperative,MRO,71.8,107.7,.,"518,276",.,.,0,.,.,0,.,"518,276","365,928","120,967",.,"1,522","29,859","518,276","46,787.2",.,"7,423.8",.,.,480.4,"54,691.4",O
2018,1566,City of Bennettsville - (SC),SC,Municipal,SERC,19.0,19.0,.,"96,407",.,.,0,.,.,0,.,"96,407","78,721",.,.,"7,412","10,274","96,407","9,664.0",.,.,.,.,.,"9,664.0",O
2018,1572,Badger Power Marketing Authority,WI,Wholesale Power Marketer,RFC,75.4,67.5,.,"428,747",.,.,0,.,.,0,.,"428,747",.,"428,542",.,.,205,"428,747",.,.,"30,326.0",.,.,.,"30,326.0",O
2018,1573,City of Benson - (MN),MN,Municipal,MRO,7.3,6.8,89,"37,366",.,.,0,.,.,0,-325,"37,130","34,824",44,.,.,"2,262","37,130","3,148.7",.,0.7,.,79.8,970.5,"4,199.7",O
2018,1578,Benton County,TN,Municipal,SERC,47.9,50.0,0,"216,556",0,.,0,0,0,0,0,"216,556","204,504",0,0,525,"11,527","216,556","25,133.0",.,0.0,0.0,0.0,695.6,"25,828.6",O
2018,1579,PUD No 1 of Benton County,WA,Political Subdivision,WECC,419.0,354.0,.,"2,380,801",.,.,0,.,.,0,"-29,694","2,351,107","1,740,849","558,160",.,"1,507","50,591","2,351,107","124,331.0",.,"24,619.0",.,"1,451.0","11,111.0","161,512.0",O
2018,1581,City of Benton - (AR),AR,Municipal,SERC,76.1,47.4,.,"301,122",.,.,0,.,.,0,.,"301,122","268,534",.,"1,966","10,465","20,157","301,122","26,005.4",.,.,.,.,273.9,"26,279.3",O
2018,1582,City of Benton - (KY),KY,Municipal,SERC,16.4,11.5,0,"75,032",0,.,0,0,0,0,0,"75,032","71,955",0,0,64,"3,014","75,032","7,955.0",.,0.0,0.0,0.0,105.5,"8,060.5",O
2018,1586,City of Bentonville - (AR),AR,Municipal,SPP,158.0,123.0,.,"706,701",.,.,0,.,.,0,.,"706,701","684,838",.,.,.,"21,863","706,701","67,273.0",.,.,0.9,.,656.0,"67,929.9",O
2018,1591,"Big Country Electric Coop, Inc",TX,Cooperative,TRE,59.1,63.6,.,"273,763",.,.,0,.,.,0,.,"273,763","251,218",.,.,.,"22,545","273,763","26,616.0",.,.,.,.,.,"26,616.0",O
2018,1601,City of Beresford,SD,Municipal,MRO,6.9,5.7,.,"31,358",.,.,0,.,.,0,.,"31,358","30,220",.,.,.,"1,138","31,358","3,573.0",.,.,.,.,.,"3,573.0",O
2018,1611,"Linde Energy Services, Inc.",NJ,Retail Power Marketer,RFC,200.0,200.0,.,"1,557,580",.,.,0,.,.,0,.,"1,557,580","1,524,732",.,.,.,"32,848","1,557,580","74,025.0",.,.,.,.,.,"74,025.0",O
2018,1613,Berkeley Electric Coop Inc,SC,Cooperative,SERC,596.0,713.0,.,"3,108,051",.,.,0,.,.,0,.,"3,108,051","3,044,262",.,.,"3,082","60,707","3,108,051","317,815.0",.,.,.,"2,188.0",.,"320,003.0",O
2018,1625,Benton Rural Electric Assn,WA,Cooperative,WECC,118.6,91.9,.,"566,313",.,.,0,.,.,0,.,"566,313","545,796",.,86,.,"20,431","566,313","39,685.0",.,.,.,.,775.0,"40,460.0",O
2018,1640,City of Bessemer Utilities,AL,Municipal,SERC,65.1,60.6,0,"323,805",0,.,0,0,0,0,0,"323,805","305,230",0,0,270,"18,305","323,805","33,202.0",.,0.0,0.0,0.0,856.4,"34,058.4",O
2018,1675,Big Horn Rural Electric Co,WY,Cooperative,WECC,22.0,22.3,.,"136,807",.,.,0,.,.,0,.,"136,807","130,555",.,.,.,"6,252","136,807","15,130.0",.,.,.,.,329.0,"15,459.0",O
2018,1683,"Big Horn County Elec Coop, Inc",MT,Cooperative,WECC,13.3,14.3,.,"68,499",.,.,0,.,.,0,.,"68,499","62,251",.,.,323,"5,925","68,499","7,434.2",.,.,.,.,97.2,"7,531.4",O
2018,1692,Big Rivers Electric Corp,KY,Cooperative,SERC,"1,389.0","1,377.0","5,291,136","1,149,102","3,391,846","3,267,572","124,274","15,000","15,000",0,.,"6,564,512",.,"6,422,455",.,.,"142,057","6,564,512",.,.,"366,189.7",.,"13,941.5",73.8,"380,205.0",O
2018,1708,Big Sandy Rural Elec Coop Corp,KY,Cooperative,RFC,45.6,74.4,.,"238,929",.,.,0,.,.,0,.,"238,929","225,779",.,.,.,"13,150","238,929","24,520.0",.,.,.,.,800.0,"25,320.0",O
2018,1723,"Big Bend Electric Coop, Inc",WA,Cooperative,WECC,150.2,61.6,0,"575,155",0,0,0,0,0,0,0,"575,155","538,117",0,0,611,"36,427","575,155","35,336.0",0.0,0.0,0.0,0.0,283.0,"35,619.0",O
2018,1736,Blachly-Lane County Coop El Assn,OR,Cooperative,WECC,30.4,38.9,.,"179,667",.,.,0,.,.,0,.,"179,667","171,676",.,305,.,"7,686","179,667","13,770.1",.,.,.,.,-1.0,"13,769.1",O
2018,1738,Bonneville Power Administration,OR,Federal,WECC,"8,266.0","10,243.0","87,891,764","3,667,227",0,0,0,"90,276,609","90,276,609",0,.,"91,558,991","4,937,239","85,628,765",.,"992,987",.,"91,558,991","76,924.5",.,"2,749,383.0",0.0,"910,963.0",.,"3,737,270.5",O
2018,1763,"Black River Electric Coop, Inc - (SC)",SC,Cooperative,SERC,166.1,234.1,.,"746,636",.,.,0,.,.,0,.,"746,636","722,664",.,.,341,"23,631","746,636","81,682.4",.,.,.,.,"1,327.3","83,009.7",O
2018,1764,Black Diamond Power Co,WV,Investor Owned,RFC,10.5,14.3,.,"57,329",.,.,0,.,.,0,.,"57,329","53,973",.,.,.,"3,356","57,329","6,715.1",.,.,.,.,.,"6,715.1",O
2018,1769,"Black Hills Electric Coop, Inc",SD,Cooperative,WECC,25.5,40.7,.,"160,553",.,.,0,.,.,0,.,"160,553","148,878",757,.,714,"10,204","160,553","20,754.7",.,54.8,.,24.2,79.2,"20,912.9",O
2018,1775,Black River Electric Coop - (MO),MO,Cooperative,SERC,93.7,127.1,.,"508,723",.,.,0,.,.,0,.,"508,723","482,746",.,.,"1,141","24,836","508,723","47,745.0",.,.,.,.,759.0,"48,504.0",O
2018,1776,City of Black River Falls,WI,Municipal,MISO,11.4,10.2,"4,898","57,448",0,0,.,0,0,.,0,"62,346","59,067",0,0,286,"2,993","62,346","6,842.3",.,0.0,0.0,0.0,55.1,.,O
2018,1780,Black Warrior Elec Member Corp,AL,Cooperative,SERC,93.9,135.9,.,"435,118",.,.,0,.,.,0,.,"435,118","404,379",.,.,.,"30,739","435,118","43,493.1",.,.,.,.,.,"43,493.1",O
2018,1818,City of Blaine - (WA),WA,Municipal,,11.2,14.9,.,"81,465",.,.,0,.,.,0,.,"81,465","76,758",.,.,.,"4,707","81,465","6,124.0",.,.,.,.,.,"6,124.0",O
2018,1857,Block Island Power Co,RI,Investor Owned,NPCC,4.8,1.7,43,"14,931",0,0,0,0,0,0,0,"14,974","13,234",0,0,0,"1,740","14,974","5,134.0",0.0,0.0,0.0,0.0,0.0,"5,134.0",O
2018,1869,City of Bloomfield - (IA),IA,Municipal,SERC,7.8,5.1,144,"28,389",.,.,0,.,.,0,.,"28,533","25,952",0,205,923,"1,453","28,533","2,940.9",0.0,0.0,0.0,0.0,410.6,"3,351.5",O
2018,1883,Blue Earth Light & Water,MN,Municipal,MRO,12.3,8.4,83,"56,328",.,.,0,.,.,0,.,"56,411","55,277",.,487,.,647,"56,411","5,555.0",.,.,.,259.0,346.0,"6,160.0",O
2018,1884,BENCO Electric Cooperative,MN,Cooperative,MRO,79.0,62.0,.,"422,932",.,.,0,.,.,0,.,"422,932","408,276",.,.,.,"14,656","422,932","47,433.8",.,.,.,.,.,"47,433.8",O
2018,1886,Blue Grass Energy Coop Corp,KY,Cooperative,RFC,257.0,382.0,.,"1,444,803",.,.,0,.,.,0,.,"1,444,803","1,412,538",.,"1,383",.,"30,882","1,444,803","130,698.0",.,.,.,.,"2,847.0","133,545.0",O
2018,1889,Blue Ridge Elec Member Corp - (NC),NC,Cooperative,SERC,226.0,379.0,.,"1,423,825",.,.,0,.,.,0,.,"1,423,825","1,129,568","220,769","3,045","70,443",.,"1,423,825","132,614.0",.,"14,257.0",.,.,"3,180.0","150,051.0",O
2018,1890,Blue Ridge Electric Coop Inc - (SC),SC,Cooperative,SERC,255.0,340.0,.,"1,163,564",.,.,0,.,.,0,.,"1,163,564","1,126,098",.,.,.,"37,466","1,163,564","154,991.2",.,.,.,.,"3,159.7","158,150.9",O
2018,1891,Blue Ridge Mountain EMC - (GA),GA,Cooperative,SERC,144.5,229.1,0,"737,160",0,.,0,0,0,0,0,"737,160","684,946",0,0,"2,698","49,516","737,160","89,924.0",.,0.0,0.0,0.0,"1,908.9","63,451.8",O
2018,1892,"Bluebonnet Electric Coop, Inc",TX,Cooperative,TRE,489.9,591.1,.,"2,400,409",.,.,0,.,.,0,.,"2,400,409","2,251,903",.,.,"3,705","144,801","2,400,409","222,069.0",.,.,.,"2,151.2","3,798.7","228,018.9",O
2018,1896,City of Bluffton - (IN),IN,Municipal,RFC,50.3,40.2,.,"288,842",.,.,0,.,.,0,.,"288,842","279,413",.,.,.,"9,429","288,842","22,641.0",.,.,.,.,.,"22,641.0",O
2018,1898,"Bon Homme Yankton El Assn, Inc",SD,Cooperative,MRO,19.6,23.5,.,"98,165",.,.,0,.,.,0,.,"98,165","93,866",.,.,300,"3,999","98,165","10,353.7",.,.,.,.,31.8,"10,385.5",O
2018,1913,City of Boerne,TX,Municipal,TRE,35.2,39.2,.,"155,541",.,.,0,.,.,0,.,"155,541","142,092",.,"7,226",.,"6,223","155,541","16,914.0",.,.,.,.,.,"16,914.0",O
2018,1936,Bolivar Energy Authority,TN,Municipal,SERC,52.2,54.5,0,"249,356",0,.,0,0,0,0,0,"249,356","234,516",0,0,0,"14,840","249,356","28,368.0",.,0.0,0.0,0.0,455.8,"28,823.8",O
2018,1997,City of Boscobel - (WI),WI,Municipal,MISO,9.9,6.8,0,"45,992",0,0,.,0,0,.,0,"45,992","44,432",0,0,0,"1,560","45,992","4,048.6",.,0.0,0.0,0.0,26.9,.,O
2018,2001,Boone Electric Coop,MO,Cooperative,SERC,137.0,135.9,.,"619,087",.,.,0,.,.,0,.,"619,087","594,229",.,.,"1,040","23,818","619,087","62,306.0",.,.,.,.,631.0,"62,937.0",O
2018,2008,City of Boulder City - (NV),NV,Municipal,WECC,51.0,24.0,.,"162,206",.,.,0,.,.,0,.,"162,206","152,809",.,191,61,"9,145","162,206","16,681.0",.,.,.,.,.,"16,681.0",O
2018,2010,City of Bountiful,UT,Municipal,WECC,79.5,47.7,"31,404","273,106",.,.,0,.,.,0,"-11,631","292,879","279,015",.,"1,296",630,"11,938","292,879","26,908.0",.,.,.,.,623.0,"27,531.0",O
2018,2049,"Bowie-Cass Electric Coop, Inc",TX,Cooperative,SPP,149.3,188.4,.,"700,926",.,.,0,.,.,0,.,"700,926","652,625",.,.,772,"47,529","700,926","76,663.0",.,.,.,71.8,"1,120.2","77,855.0",O
2018,2054,City of Bowling Green - (OH),OH,Municipal,RFC,103.5,87.8,.,"561,220",.,.,0,.,.,0,.,"561,220","539,616","5,555","2,402",.,"13,647","561,220","59,013.0",.,634.0,.,.,758.0,"60,405.0",O
2018,2056,City of Bowling Green - (KY),KY,Municipal,SERC,198.3,155.1,0,"950,450",0,.,0,0,0,0,0,"950,450","922,316",0,0,"1,498","26,636","950,450","87,197.0",.,0.0,0.0,0.0,"1,805.3","89,002.3",O
2018,2089,Bozrah Light & Power Company,CT,Municipal,NPCC,30.4,27.2,.,"215,377",.,.,0,.,.,0,.,"215,377","211,765",.,107,.,"3,505","215,377","19,468.1",.,.,.,.,43.1,"19,511.2",O
2018,2138,Brainerd Public Utilities,MN,Municipal,MRO,36.5,28.2,"19,081","170,684",.,.,0,.,.,0,.,"189,765","183,244",.,.,.,"6,521","189,765","21,108.0",.,.,.,.,308.0,"21,416.0",O
2018,2144,Town of Braintree - (MA),MA,Municipal,NPCC,85.5,67.0,"46,793","313,771","27,240",.,"27,240",.,.,0,.,"387,804","347,150","27,946","4,755","1,443","6,510","387,804","51,260.0",.,"13,356.0",-208.0,.,601.0,"65,009.0",O
2018,2152,Powerex Corporation,CN,Wholesale Power Marketer,WECC,.,.,.,"12,000,602",.,.,0,.,.,0,.,"12,000,602",.,"11,491,160",.,.,"509,442","12,000,602",.,.,"508,743.7",.,.,.,"508,743.7",O
2018,2172,Brazos Electric Power Coop Inc,TX,Cooperative,TRE,"3,877.0","3,784.0","4,469,593","13,672,573",.,.,0,.,.,0,.,"18,142,166",.,"17,890,522",.,.,"251,644","18,142,166",.,.,"865,189.0",.,"177,032.0","1,826.0","1,044,047.0",O
2018,2182,City of Breckenridge- (MN),MN,Municipal,MRO,7.5,8.0,.,"41,081",.,.,0,.,.,0,.,"41,081","37,754",.,607,.,"2,720","41,081","3,051.0",.,.,.,.,131.0,"3,182.0",O
2018,2192,Bremen Electric Light & Power Co,IN,Municipal,RFC,28.1,25.3,.,"170,569",.,.,0,.,.,0,.,"170,569","165,506",.,672,400,"3,991","170,569","13,284.7",.,.,.,.,22.8,"13,307.5",O
2018,2194,City of Brenham - (TX),TX,Municipal,TRE,61.2,49.6,.,"287,463",.,.,0,.,.,0,.,"287,463","278,651",.,.,.,"8,812","287,463","22,555.2",.,.,-3.3,.,495.7,"23,047.6",O
2018,2206,City of Brewster - (MN),MN,Municipal,MRO,1.1,1.2,.,"5,161",.,.,0,.,.,0,.,"5,161","4,832",0,.,.,329,"5,161",545.9,.,.,.,.,.,545.9,O
2018,2212,"Broad River Electric Coop, Inc",SC,Cooperative,SERC,89.1,125.6,.,"421,560",.,.,0,.,.,0,.,"421,560","406,564",.,.,.,"14,996","421,560","52,892.8",.,.,.,.,739.2,"53,632.0",O
2018,2215,"Bridger Valley Elec Assn, Inc",WY,Cooperative,WECC,23.0,26.2,.,"155,028",.,.,0,.,.,0,.,"155,028","146,460",.,649,.,"7,919","155,028","13,380.0",.,.,.,30.6,52.8,"13,463.4",O
2018,2220,Brigham City Corporation,UT,Municipal,WECC,39.2,28.3,"6,243","180,157",.,.,0,.,.,0,.,"186,400","172,983",.,"7,053",.,"6,364","186,400","14,873.0",.,.,.,.,.,"14,873.0",O
2018,2247,City of Bristol - (TN),TN,Municipal,SERC,181.1,272.5,0,"967,852",0,.,0,0,0,0,0,"967,852","914,113",0,0,"1,408","52,331","967,852","88,494.0",.,0.0,0.0,0.0,"6,788.1","95,282.1",O
2018,2248,Bristol Virginia Utilities,VA,Municipal,SERC,92.6,131.6,0,"524,794",0,.,0,0,0,0,0,"524,794","500,704",0,0,0,"24,090","524,794","49,941.0",.,0.0,0.0,0.0,"1,735.5","51,676.5",O
2018,2273,Brodhead Water & Lighting Comm,WI,Municipal,MISO,8.0,6.3,0,"36,492",0,0,.,0,0,.,0,"36,492","35,047",0,0,0,"1,445","36,492","3,743.0",.,0.0,0.0,0.0,36.3,.,O
2018,2277,City of Broken Bow - (NE),NE,Municipal,MRO,18.1,20.1,90,"105,744",.,.,0,.,.,0,.,"105,834","102,356",.,"2,223",.,"1,255","105,834","9,580.2",.,.,.,.,.,"9,580.2",O
2018,2285,City of Brookings - (SD),SD,Municipal,MRO,60.6,57.6,.,"336,082",.,.,0,.,.,0,.,"336,082","329,672",.,.,.,"6,410","336,082","29,548.0",.,.,.,.,806.0,"30,354.0",O
2018,2316,Brown County Rural Elec Assn,MN,Cooperative,MRO,21.2,19.9,.,"140,557",.,.,0,.,.,0,.,"140,557","136,100",.,265,.,"4,192","140,557","14,780.8",.,.,.,.,.,"14,780.8",O
2018,2354,Brown-Atchison E C A Inc,KS,Cooperative,SPP,11.5,9.5,.,"53,366",.,.,0,.,.,0,.,"53,366","50,441",.,.,.,"2,925","53,366","6,994.9",.,.,.,.,19.5,"7,014.4",O
2018,2394,Burke-Divide Electric Coop Inc,ND,Cooperative,MRO,24.5,39.3,.,"239,539",.,.,0,.,.,0,.,"239,539","227,978",.,.,"1,236","10,325","239,539","24,944.0",.,.,.,.,121.0,"25,065.0",O
2018,2409,Brownsville Public Utilities Board,TX,Municipal,TRE,289.0,300.0,"1,385,334","292,564",.,.,0,.,.,0,.,"1,677,898","1,271,304","201,672","39,104","32,038","133,780","1,677,898","121,985.0",.,"11,720.0",.,641.0,"44,433.0","178,779.0",O
2018,2411,City of Brownsville,TN,Municipal,SERC,44.0,36.4,0,"222,128",0,.,0,0,0,0,0,"222,128","216,835",0,0,74,"5,219","222,128","17,644.0",.,0.0,0.0,0.0,471.8,"18,115.8",O
2018,2439,City of Bryan - (OH),OH,Municipal,RFC,39.8,33.1,"15,493","190,460",.,.,0,90,90,0,.,"205,953","185,167","2,852","4,549","1,909","11,476","205,953","20,407.8",.,140.7,25.9,332.5,391.9,"21,298.8",O
2018,2442,City of Bryan - (TX),TX,Municipal,TRE,341.0,320.0,"140,735","2,033,770",.,.,0,.,.,0,.,"2,174,505","1,487,499","609,357",.,.,"77,649","2,174,505","140,864.3",0.0,"32,296.8",0.0,"29,304.3","14,813.4","217,278.8",O
2018,2481,Cargill Power Markets LLC,MN,Wholesale Power Marketer,MRO,.,.,.,"399,039",.,.,0,.,.,0,.,"399,039",.,"399,039",.,.,.,"399,039",.,.,"15,716.6",.,.,.,"15,716.6",O
2018,2485,City of Buffalo - (MN),MN,Municipal,MRO,27.7,18.6,.,"118,992",.,.,0,.,.,0,.,"118,992","113,188",.,.,.,"5,804","118,992","14,693.9",.,.,.,.,.,"14,693.9",O
2018,2487,City of Buford,GA,Municipal,SERC,47.0,40.5,.,"220,837",.,.,0,.,.,0,.,"220,837","213,776",.,"1,893",.,"5,168","220,837","21,987.9",.,.,.,.,.,"21,987.9",O
2018,2502,"Buckeye Rural Elec Coop, Inc",OH,Cooperative,RFC,58.0,74.0,.,"272,321",.,.,0,.,.,0,.,"272,321","257,370",.,883,.,"14,068","272,321","39,563.7",.,.,.,.,353.6,"39,917.3",O
2018,2507,City of Burbank Water and Power,CA,Municipal,WECC,320.0,190.0,"474,575","1,439,421",.,.,0,.,.,0,.,"1,913,996","1,077,593","748,841",.,.,"87,562","1,913,996","173,916.4",.,"21,252.0",.,892.0,"8,089.6","204,150.0",O
2018,2545,City of Burley - (ID),ID,Municipal,WECC,17.5,22.8,.,"118,333",.,.,0,.,.,0,.,"118,333","115,765",.,.,580,"1,988","118,333","8,305.7",.,.,.,.,.,"8,305.7",O
2018,2548,City of Burlington Electric - (VT),VT,Municipal,NPCC,64.1,49.5,"149,530","198,929","354,455","359,355","-4,900",.,.,0,"-2,230","341,329","333,764",.,.,958,"6,607","341,329","47,232.5",.,.,.,.,"10,880.7","58,113.2",O
2018,2551,City of Burlington - (KS),KS,Municipal,SPP,8.8,7.1,243,"35,966",.,.,0,.,.,0,.,"36,209","31,463",.,.,322,"4,424","36,209","3,819.5",.,.,.,.,.,"3,819.5",O
2018,2599,Burt County Public Power Dist,NE,Political Subdivision,MRO,18.6,18.6,.,"100,270",.,.,0,.,.,0,.,"100,270","89,031","4,704",.,.,"6,535","100,270","12,039.0",.,372.0,.,.,349.0,"12,760.0",O
2018,2641,"Butler Rural El Coop Assn, Inc - (KS)",KS,Cooperative,SPP,34.2,30.6,.,"141,203",.,.,0,.,.,0,.,"141,203","133,183",.,.,.,"8,020","141,203","18,775.0",.,.,.,.,.,"18,775.0",O
2018,2643,Butler Public Power District - (NE),NE,Political Subdivision,MRO,41.0,35.4,.,"210,269",.,.,0,.,.,0,.,"210,269","199,059",.,521,.,"10,689","210,269","19,766.0",0.0,0.0,0.0,0.0,77.0,"19,843.0",O
2018,2650,Borough of Butler - (NJ),NJ,Municipal,RFC,50.0,46.5,.,"169,805",.,.,0,.,.,0,.,"169,805","157,987",.,.,109,"11,709","169,805","18,958.6",.,.,.,.,.,"18,958.6",O
2018,2651,Butler Rural Electric Coop Inc - (OH),OH,Cooperative,RFC,47.2,56.7,.,"233,510",.,.,0,.,.,0,.,"233,510","222,272",.,.,782,"10,456","233,510","34,769.0",.,.,.,.,6.0,"34,775.0",O
2018,2652,Butler County Rural Elec Coop - (IA),IA,Cooperative,MRO,43.0,44.0,.,"278,824",.,.,0,.,.,0,.,"278,824","216,487","56,497",.,93,"5,747","278,824","22,951.0",.,"4,818.3",-8.6,.,.,"27,760.7",O
2018,2655,"Butte Electric Coop, Inc",SD,Cooperative,MRO,20.4,22.8,.,"106,981",.,.,0,.,.,0,.,"106,981","104,522",.,.,.,"2,459","106,981","14,412.4",.,.,.,.,729.3,"15,141.7",O
2018,2678,C & L Electric Coop Corp,AR,Cooperative,SPP,99.9,108.6,.,"409,397",.,.,0,.,.,0,.,"409,397","376,248",.,.,631,"32,518","409,397","42,250.0",.,.,.,.,597.0,"42,847.0",O
2018,2773,City of Cairo - (GA),GA,Municipal,SERC,27.9,25.9,.,"140,743",.,.,0,.,.,0,.,"140,743","136,980",.,.,.,"3,763","140,743","15,526.6",.,.,.,.,.,"15,526.6",O
2018,2774,CMS Electric Coop Inc,KS,Cooperative,SPP,40.4,32.0,.,"225,309",.,.,0,.,.,0,.,"225,309","218,801",.,180,.,"6,328","225,309","24,810.0",.,.,.,.,128.0,"24,938.0",O
2018,2812,City of Calhoun - (GA),GA,Municipal,SERC,75.5,63.4,.,"438,911",.,.,0,.,.,0,.,"438,911","426,425","9,767",.,.,"2,719","438,911","35,797.8",.,365.9,.,.,.,"36,163.7",O
2018,2830,Calpine Power America LLC,TX,Retail Power Marketer,TRE,.,.,.,"1,821,637",.,.,0,.,.,0,.,"1,821,637","1,821,637",.,.,.,.,"1,821,637","77,334.0",.,.,.,.,.,"77,334.0",O
2018,2849,Central Electric Power Assn - (MS),MS,Cooperative,SERC,187.5,225.9,0,"933,929",0,.,0,0,0,0,0,"933,929","873,428",0,0,461,"60,041","933,929","91,559.0",.,0.0,0.0,0.0,"2,449.8","94,008.8",O
2018,2857,Calpine Energy Services LP,TX,Wholesale Power Marketer,,.,.,.,"249,634,032",.,.,0,.,.,0,.,"249,634,032",.,"249,452,425",.,.,"181,607","249,634,032",.,.,"8,773,024.3",.,.,.,"8,773,024.3",O
2018,2888,City of Cambridge - (NE),NE,Municipal,MRO,8.1,6.7,5,"48,729",.,.,0,.,.,0,.,"48,734","47,472",.,.,.,"1,262","48,734","3,514.0",.,.,48.0,.,.,"3,562.0",O
2018,2890,City of Camden,SC,Municipal,SERC,46.5,49.5,.,"205,434",.,.,0,.,.,0,"-4,454","200,980","181,507",.,"5,690",.,"13,783","200,980","22,958.1",.,.,.,.,.,"22,958.1",O
2018,2900,City of Cameron,MO,Municipal,SERC,17.7,14.1,.,"81,061",.,.,0,.,.,0,.,"81,061","78,145",.,.,.,"2,916","81,061","7,681.0",.,.,.,.,.,"7,681.0",O
