,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
46,731172,DE KALB (ZONE), ,01/02/2018,735,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,11,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,900, , , , ,,"Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",51
47,731183,WILL (ZONE), ,01/02/2018,735,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,22,LOT,0,0,AWOS, , , , , , , , ,01/02/2018,900, , , , ,,"Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",52
48,731170,WINNEBAGO (ZONE), ,01/02/2018,800,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,3,LOT,0,0,ASOS, , , , , , , , ,01/02/2018,900, , , , ,,"Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",53
49,731174,DU PAGE (ZONE), ,01/02/2018,800,Extreme Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,122150,Z,13,LOT,0,0,ASOS, , , , , , , , ,01/02/2018,900, , , , ,,"Bitterly cold air spread across northern Illinois on January 1st & 2nd.  Wind chill values ranged from 30 below to 40 below zero during the morning of both January 1st & 2nd.  The lowest wind chill values reported included 42 below zero at Pontiac and 41 below zero at Peru, both on the morning of January 1st.  Low temperatures ranged from 5 below to 15 below zero both mornings.",54
50,729952,GALLATIN (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,87,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",112
51,729953,HAMILTON (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",113
52,729954,HARDIN (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",114
53,729955,JACKSON (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,84,PAH,0,0,ASOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",115
54,729956,JEFFERSON (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,75,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",116
55,729957,JOHNSON (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,89,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",117
56,729958,PERRY (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,80,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",118
57,729959,POPE (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,90,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",119
58,729960,SALINE (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,86,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",120
59,729961,UNION (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,88,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",121
60,729962,WABASH (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,78,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",122
61,729963,WAYNE (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,76,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",123
62,729964,WHITE (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,83,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",124
63,729965,WILLIAMSON (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,85,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",125
64,729950,EDWARDS (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,77,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",126
65,729951,FRANKLIN (ZONE), ,01/16/2018,200,Cold/Wind Chill, , ,0,0,0,0,IL,CST-6, ,121940,Z,81,PAH,0,0,AWOS, , , , , , , , ,01/16/2018,1100, , , , ,,"In most of southern Illinois except the extreme southern tip, wind chills fell to between minus 10 and minus 15 degrees during the morning hours. After a morning low of 1 above zero, the actual high temperature at Carbondale was only 11 above zero. Arctic high pressure centered over the northern Plains produced these dangerously cold wind chills.",127
66,732757,ALEXANDER (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,92,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",128
67,732758,EDWARDS (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,77,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",129
68,732760,FRANKLIN (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,81,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",130
69,732761,GALLATIN (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,87,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",131
70,732762,HAMILTON (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,82,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",132
71,732763,HARDIN (ZONE), ,01/22/2018,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,122398,Z,91,PAH,0,0,AWOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",133
72,732764,JACKSON (ZONE), ,01/22/2018,1300,Strong Wind,45.00, ,0,0,1000,0,IL,CST-6,MG,122398,Z,84,PAH,0,0,ASOS, , , , , , , , ,01/22/2018,1900, , , , ,,"Strong south winds gusted to between 40 and 50 mph, with isolated higher gusts. The highest reported gust was 52 mph at the Carbondale airport. A deep surface low pressure center moved east-northeast from the Kansas City area to northern Illinois. The strong winds occurred ahead of a surface occluded front that arced southeast from the low. The presence of a mid-level dry slot allowed sufficient solar warming for the stronger winds to mix down to the surface in the afternoon.",134
