,EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
37,1082287,CHAMPAIGN (ZONE), ,02/09/2023,1000,Strong Wind,48.00, ,0,0,0,0,IL,CST-6,EG,177972,Z,45,ILX,0,0,Broadcast Media, , , , , , , , ,02/09/2023,1600, , , , ,A light pole was blown down in Sidney.,"A deepening area of low pressure tracked from the Ozarks during the pre-dawn hours of February 9th to the southern Great Lakes by afternoon.  Due to a tight pressure gradient near the low, southwesterly winds gusted 40 to 50 mph throughout the day.  Peak gusts exceeded 50 mph across east-central Illinois around midday, with the Champaign Airport recording a maximum gust of 54 mph.  Isolated wind damage was reported.",129
38,1082288,MACON (ZONE), ,02/09/2023,1000,Strong Wind,43.00, ,0,0,0,0,IL,CST-6,EG,177972,Z,53,ILX,0,0,Broadcast Media, , , , , , , , ,02/09/2023,1600, , , , ,A tree was blown down in the South Shores area of Decatur.,"A deepening area of low pressure tracked from the Ozarks during the pre-dawn hours of February 9th to the southern Great Lakes by afternoon.  Due to a tight pressure gradient near the low, southwesterly winds gusted 40 to 50 mph throughout the day.  Peak gusts exceeded 50 mph across east-central Illinois around midday, with the Champaign Airport recording a maximum gust of 54 mph.  Isolated wind damage was reported.",130
39,1076988,JEFFERSON (ZONE), ,02/14/2023,1300,Strong Wind,40.00, ,0,0,1000,0,IL,CST-6,MG,177190,Z,75,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",131
40,1076989,JACKSON (ZONE), ,02/14/2023,1300,Strong Wind,46.00, ,0,0,1000,0,IL,CST-6,MG,177190,Z,84,PAH,0,0,ASOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",132
41,1076990,PERRY (ZONE), ,02/14/2023,1300,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,80,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",133
42,1076991,FRANKLIN (ZONE), ,02/14/2023,1300,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,81,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",134
43,1076992,HAMILTON (ZONE), ,02/14/2023,1300,Strong Wind,39.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,82,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",135
44,1076993,WHITE (ZONE), ,02/14/2023,1300,Strong Wind,43.00, ,0,0,1000,0,IL,CST-6,MG,177190,Z,83,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",136
45,1076994,WAYNE (ZONE), ,02/14/2023,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,76,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",137
46,1076995,EDWARDS (ZONE), ,02/14/2023,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,77,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",138
47,1076996,WABASH (ZONE), ,02/14/2023,1300,Strong Wind,35.00, ,0,0,1000,0,IL,CST-6,EG,177190,Z,78,PAH,0,0,AWOS, , , , , , , , ,02/15/2023,300, , , , ,,"Along and north of a line from Carbondale to Carmi, strong south winds on the afternoon of the 14th became southwest during the night. Peak wind gusts at airport sites were measured to 53 mph at Carbondale, 49 mph at Carmi, and 46 mph at Mt. Vernon. A strong low pressure center over western Kansas lifted north-northeast into the upper Mississippi Valley. Winds turned from south to southwest as a trailing cold front approached from the west.",139
48,1076446,FORD (ZONE), ,02/14/2023,2130,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,177124,Z,39,LOT,0,0,Broadcast Media, , , , , , , , ,02/14/2023,2130, , , , ,,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",140
49,1076447,KANE CO.,BATAVIA,02/15/2023,10,Thunderstorm Wind,52.00, ,0,0,0,0,IL,CST-6,EG,177124,C,89,LOT,0,0,Trained Spotter, , , ,1,SW,1,SW,BATAVIA,02/15/2023,10,41.84,-88.33,41.84,-88.33,Wind gusts were estimated between 50 and 60 mph.,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",141
50,1076438,MCHENRY (ZONE), ,02/15/2023,530,High Wind,51.00, ,0,0,0,0,IL,CST-6,MG,177124,Z,5,LOT,0,0,Mesonet, , , , , , , , ,02/15/2023,530, , , , ,,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",142
51,1076435,WINNEBAGO (ZONE), ,02/15/2023,545,High Wind,51.00, ,0,0,0,0,IL,CST-6,MG,177124,Z,3,LOT,0,0,ASOS, , , , , , , , ,02/15/2023,545, , , , ,,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",143
52,1076440,LAKE (ZONE), ,02/15/2023,727,High Wind,58.00, ,0,0,0,0,IL,CST-6,MG,177124,Z,6,LOT,0,0,Mesonet, , , , , , , , ,02/15/2023,727, , , , ,,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",144
53,1076442,LAKE (ZONE), ,02/15/2023,730,High Wind,50.00, ,0,0,0,0,IL,CST-6,EG,177124,Z,6,LOT,0,0,Unknown, , , , , , , , ,02/15/2023,730, , , , ,,"Isolated thunderstorms moved across portions of northern Illinois during the late evening of February 14th and the early morning of February 15th producing isolated severe wind gusts. ||Strong winds occurred from the evening of February 14th into February 15th.  During the evening of February 14th, a 400 foot tall wind turbine three miles east of Paxton in Ford County began leaning over.  A few days later, the wind turbine fell to the ground.  During the morning of February 15th, a wind gust to 59 mph was measured at the Rockford Airport and also 5 miles east of Herbert in McHenry County.  In Lake County, a wind gust to 58 mph was measured near Deerfield and a tree was blown down on railroad tracks near Highland Park.",145
54,1076719,NORTHERN COOK COUNTY (ZONE), ,02/16/2023,1209,Strong Wind,39.00, ,0,4,0,0,IL,CST-6,EG,177126,Z,103,LOT,0,0,Emergency Manager, , , , , , , , ,02/16/2023,1209, , , , ,"A tree fell on four pedestrians near the intersection of Sheridan Road and Library Place on the Northwestern University Campus in Evanston.  Three were transported to the hospital with injuries, one with a serious head injury.  The fourth was treated at the scene.  The tree fell due to a combination of snow, ice and wind.","Snow developed across far northern Illinois during the morning of February 16th and continued into the late evening.  The snow was heavy at times with a band of 3 to 5 inches across far northern Illinois and a band of 5 to 8 inches of snow across far northwest Illinois.  The highest storm total snowfall amounts included 7.0 inches in Roscoe; 6.8 inches in Rockton; 5.6 inches four miles north northwest of Rockford and 3.6 inches at the Rockford Airport.||A wintry mix developed south of the snow generally between Interstates 88 and 80 where light freezing rain occurred during the day and then a period of snow occurred in the evening.  Measured ice accumulations included 0.25 inches at Sugar Grove Airport; 0.10 inches at DuPage Airport; 0.06 inches at Chicago O'Hare Airport; 0.03 inches at Chicago Executive Airport in Wheeling and 0.02 inches at Chicago Midway Airport.||Winds were gusting as high as 45 mph and a tree was blown down, falling on four  pedestrians on the Northwestern University Campus in Evanston.  Three were transported to a hospital with injuries, one with a serious head injury.  The fourth was treated at the scene.",163
