|Utility Characteristics..Year|,|Utility Characteristics..State|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..BA Code|,|Photovoltaic.Capacity MW.Type|,|Photovoltaic.Capacity MW.Residential|,|Photovoltaic.Capacity MW.Commercial|,|Photovoltaic.Capacity MW.Industrial|,|Photovoltaic.Capacity MW.Transportation|,|Photovoltaic.Capacity MW.Total|,|Photovoltaic.Customers.Residential|,|Photovoltaic.Customers.Commercial|,|Photovoltaic.Customers.Industrial|,|Photovoltaic.Customers.Transportation|,|Photovoltaic.Customers.Total|,|Photovoltaic.Storage Capacity (MW).Residential|,|Photovoltaic.Storage Capacity (MW).Commercial|,|Photovoltaic.Storage Capacity (MW).Industrial|,|Photovoltaic.Storage Capacity (MW).Transportation|,|Photovoltaic.Storage Capacity (MW).Total|,|Photovoltaic.Storage Customers.Residential|,|Photovoltaic.Storage Customers.Commercial|,|Photovoltaic.Storage Customers.Industrial|,|Photovoltaic.Storage Customers.Transportation|,|Photovoltaic.Storage Customers.Total|,|Photovoltaic.Virtual Capacity (MW).Residential|,|Photovoltaic.Virtual Capacity (MW).Commercial|,|Photovoltaic.Virtual Capacity (MW).Industrial|,|Photovoltaic.Virtual Capacity (MW).Transportation|,|Photovoltaic.Virtual Capacity (MW).Total|,|Photovoltaic.Virtual Customers.Residential|,|Photovoltaic.Virtual Customers.Commercial|,|Photovoltaic.Virtual Customers.Industrial|,|Photovoltaic.Virtual Customers.Transportation|,|Photovoltaic.Virtual Customers.Total|,|Photovoltaic.Energy Sold Back MWh.Residential|,|Photovoltaic.Energy Sold Back MWh.Commercial|,|Photovoltaic.Energy Sold Back MWh.Industrial|,|Photovoltaic.Energy Sold Back MWh.Transportation|,|Photovoltaic.Energy Sold Back MWh.Total|,|Wind.Capacity MW.Residential|,|Wind.Capacity MW.Commercial|,|Wind.Capacity MW.Industrial|,|Wind.Capacity MW.Transportation|,|Wind.Capacity MW.Total|,|Wind.Customers.Residential|,|Wind.Customers.Commercial|,|Wind.Customers.Industrial|,|Wind.Customers.Transportation|,|Wind.Customers.Total|,|Wind.Energy Sold Back MWh.Residential|,|Wind.Energy Sold Back MWh.Commercial|,|Wind.Energy Sold Back MWh.Industrial|,|Wind.Energy Sold Back MWh.Transportation|,|Wind.Energy Sold Back MWh.Total|,|Other.Capacity MW.Residential|,|Other.Capacity MW.Commercial|,|Other.Capacity MW.Industrial|,|Other.Capacity MW.Transportation|,|Other.Capacity MW.Total|,|Other.Customers.Residential|,|Other.Customers.Commercial|,|Other.Customers.Industrial|,|Other.Customers.Transportation|,|Other.Customers.Total|,|Other.Energy Sold Back MWh.Residential|,|Other.Energy Sold Back MWh.Commercial|,|Other.Energy Sold Back MWh.Industrial|,|Other.Energy Sold Back MWh.Transportation|,|Other.Energy Sold Back MWh.Total|,|All Technologies.Capacity MW.Residential|,|All Technologies.Capacity MW.Commercial|,|All Technologies.Capacity MW.Industrial|,|All Technologies.Capacity MW.Transportation|,|All Technologies.Capacity MW.Total|,|All Technologies.Customers.Residential|,|All Technologies.Customers.Commercial|,|All Technologies.Customers.Industrial|,|All Technologies.Customers.Transportation|,|All Technologies.Customers.Total|,|All Technologies.Energy Sold Back MWh.Residential|,|All Technologies.Energy Sold Back MWh.Commercial|,|All Technologies.Energy Sold Back MWh.Industrial|,|All Technologies.Energy Sold Back MWh.Transportation|,|..Total|
2016,CA,590,City of Anaheim - (CA),DC,11.863,9.177,0,.,21.04,2372,111,0,.,2483,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,11.863,9.177,0,0,21.04,2372,111,0,0,2483,0,0,0,0,0
2016,CA,694,Anza Electric Coop Inc,DC,0.246,0.695,.,.,0.941,55,1,.,.,56,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.246,0.695,0,0,0.941,55,1,0,0,56,0,0,0,0,0
2016,CA,1050,City of Azusa,DC,0.764,0.014,0.405,.,1.183,185,1,5,.,191,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.764,0.014,0.405,0,1.183,185,1,5,0,191,0,0,0,0,0
2016,CA,1192,City of Banning - (CA),AC,1.18,0.251,.,.,1.431,234,7,.,.,241,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.18,0.251,0,0,1.431,234,7,0,0,241,0,0,0,0,0
2016,CA,2507,City of Burbank Water and Power,AC,1.954,2.622,.,.,4.576,433,36,.,.,469,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.954,2.622,0,0,4.576,433,36,0,0,469,0,0,0,0,0
2016,CA,4003,City of Colton - (CA),AC,1.466,0.428,1.738,.,3.632,311,19,4,.,334,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.466,0.428,1.738,0,3.632,311,19,4,0,334,0,0,0,0,0
2016,CA,7294,City of Glendale - (CA),AC,5.878,3.991,.,.,9.869,1089,74,.,.,1163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,5.878,3.991,0,0,9.869,1089,74,0,0,1163,0,0,0,0,0
2016,CA,8348,City of Healdsburg - (CA),AC,0.541,0.566,.,.,1.107,122,41,.,.,163,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.541,0.566,0,0,1.107,122,41,0,0,163,0,0,0,0,0
2016,CA,9216,Imperial Irrigation District,AC,24.387,24.13,.,.,48.517,4134,157,.,.,4291,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,853,1510,.,.,2363,0.002,.,.,.,0.002,1,.,.,.,1,.,.,.,.,0,.,2.13,.,.,2.13,.,5,.,.,5,.,.,.,.,0,24.389,26.26,0,0,50.649,4135,162,0,0,4297,853,1510,0,0,2363
2016,CA,10724,Lassen Municipal Utility District,AC,0.18,0.22,.,.,0.4,32,13,.,.,45,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.18,0.22,0,0,0.4,32,13,0,0,45,0,0,0,0,0
2016,CA,11124,City of Lodi - (CA),AC,2.961,2.124,0,0,5.085,599,47,0,0,646,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.961,2.124,0,0,5.085,599,47,0,0,646,0,0,0,0,0
2016,CA,11148,City of Lompoc - (CA),AC,0.745,0.735,.,.,1.48,83,8,.,.,91,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.745,0.735,0,0,1.48,83,8,0,0,91,0,0,0,0,0
2016,CA,11208,Los Angeles Department of Water & Power,AC,128.201,69.745,.,.,197.946,26480,969,.,.,27449,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,70913.282,19290.531,.,.,90203.813,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,128.201,69.745,0,0,197.946,26480,969,0,0,27449,70913.282,19290.531,0,0,90203.813
2016,CA,12312,Merced Irrigation District,AC,1.2,1.376,.,.,2.576,420,31,.,.,451,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,1.2,1.376,0,0,2.576,420,31,0,0,451,0,0,0,0,0
2016,CA,12745,Modesto Irrigation District,AC,20.98,8.18,7.19,0,36.35,3728,100,40,0,3868,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,20.98,8.18,7.19,0,36.35,3728,100,40,0,3868,0,0,0,0,0
2016,CA,14328,Pacific Gas & Electric Co,AC,1418.33,475.825,465.227,.,2359.382,270096,6591,1987,.,278674,1.264,2.349,5.854,.,9.467,211,23,24,.,258,9.202,4.915,0.293,.,14.41,4155,847,3,.,5005,.,.,.,.,0,0.92,0.63,8.94,.,10.49,148,33,38,.,219,.,.,.,.,0,1.45,7.23,77.57,.,86.25,157,42,191,.,390,.,.,.,.,0,1429.902,488.6,552.03,0,2470.532,274556,7513,2219,0,284288,0,0,0,0,0
2016,CA,14354,PacifiCorp,DC,1.924,1.865,0.895,0,4.684,259,30,10,0,299,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.001,0.005,0,0,0.006,1,2,0,0,3,.,.,.,.,0,0.011,0,0,0,0.011,2,0,0,0,2,.,.,.,.,0,1.936,1.87,0.895,0,4.701,262,32,10,0,304,0,0,0,0,0
2016,CA,14401,City of Palo Alto - (CA),AC,3.664,4.284,.,.,7.948,893,61,.,.,954,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.664,4.284,0,0,7.948,893,61,0,0,954,0,0,0,0,0
2016,CA,14534,City of Pasadena - (CA),AC,4.266,3.847,.,.,8.113,1014,49,.,.,1063,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,4.266,3.847,0,0,8.113,1014,49,0,0,1063,0,0,0,0,0
2016,CA,15308,Plumas-Sierra Rural Elec Coop,AC,0.556,0.013,0.436,.,1.005,128,2,1,.,131,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,30,6,0,.,36,0.003,.,.,.,0.003,2,.,.,.,2,0,.,.,.,0,0.001,.,.,.,0.001,1,.,.,.,1,6,.,.,.,6,0.56,0.013,0.436,0,1.009,131,2,1,0,134,36,6,0,0,42
2016,CA,15783,City of Redding - (CA),DC,3.139,2.816,.,.,5.955,490,43,.,.,533,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.139,2.816,0,0,5.955,490,43,0,0,533,0,0,0,0,0
2016,CA,16088,City of Riverside - (CA),AC,12.45,8.451,.,.,20.901,2402,154,.,.,2556,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,298,.,.,.,298,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,12.45,8.451,0,0,20.901,2402,154,0,0,2556,298,0,0,0,298
2016,CA,16295,City of Roseville - (CA),DC,9,2.33,.,.,11.33,3046,37,.,.,3083,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,9,2.33,0,0,11.33,3046,37,0,0,3083,0,0,0,0,0
2016,CA,16534,Sacramento Municipal Util Dist,AC,67.224,28.71,14.349,0,110.283,15633,347,40,0,16020,0.102,0.036,0.5,0,0.638,34,1,1,0,36,1.456,0.151,0,0,1.607,1050,23,0,0,1073,.,.,.,.,0,0.002,0,0.005,0,0.007,1,0,1,0,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,68.682,28.861,14.354,0,111.897,16684,370,41,0,17095,0,0,0,0,0
2016,CA,16609,San Diego Gas & Electric Co,AC,531.24,99.55,44.67,0,675.46,102247,2205,57,0,104509,0.66,0.45,0,0,1.11,125,12,0,0,137,6.92,1.47,0,0,8.39,571,23,0,0,594,1095.89,728.66,213.13,0,2037.68,0.12,0.02,1,0,1.14,37,4,1,0,42,0,0,0,0,0,0.03,9.45,6.7,0,16.18,3,39,9,0,51,0,0,0,0,0,538.31,110.49,52.37,0,701.17,102858,2271,67,0,105196,1095.89,728.66,213.13,0,2037.68
2016,CA,16612,City & County of San Francisco,AC,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.458,.,.,0.458,.,2,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.458,0,0,0.458,0,2,0,0,2,0,0,0,0,0
2016,CA,16655,City of Santa Clara - (CA),AC,0.584,0.411,0,0,0.995,165,4,0,0,169,.,.,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.584,0.411,0,0,0.995,165,4,0,0,169,0,0,0,0,0
2016,CA,17609,Southern California Edison Co,AC,1090.567,340.594,221.454,.,1652.615,205438,4427,488,.,210353,1.157,3.951,5.344,.,10.452,200,30,6,.,236,0.413,4.417,.,.,4.83,18,235,.,.,253,.,.,.,.,0,2.192,1.079,3.16,.,6.431,262,16,7,.,285,.,.,.,.,0,0.833,20.689,33.499,.,55.021,86,83,50,.,219,.,.,.,.,0,1094.005,366.779,258.113,0,1718.897,205804,4761,545,0,211110,0,0,0,0,0
2016,CA,17612,Bear Valley Electric Service,AC,1.585,1.285,0,0,2.87,363,16,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.01,0,0,0.058,6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.633,1.295,0,0,2.928,369,17,0,0,386,0,0,0,0,0
2016,CA,19229,Truckee Donner P U D,AC,0.618,0.284,.,.,0.902,137,27,.,.,164,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.618,0.284,0,0,0.902,137,27,0,0,164,0,0,0,0,0
2016,CA,19281,Turlock Irrigation District,AC,8.664,0.748,17.87,.,27.282,1342,34,99,.,1475,.,.,.,.,0,.,.,.,.,0,.,.,2.699,.,2.699,.,.,8,.,8,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,8.664,0.748,20.569,0,29.981,1342,34,107,0,1483,0,0,0,0,0
2016,CA,19397,City of Ukiah - (CA),AC,0.2,0.5,.,.,0.7,50,2,.,.,52,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.2,0.5,0,0,0.7,50,2,0,0,52,0,0,0,0,0
2016,CA,55787,City of Moreno Valley - (CA),DC,2.384,4.116,0,0,6.5,471,13,0,0,484,0,0,0,0,0,0,0,0,0,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.384,4.116,0,0,6.5,471,13,0,0,484,0,0,0,0,0
2016,CA,57483,Liberty Utilities,AC,0.405,0.08,.,.,0.485,97,8,.,.,105,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.303,0.038,.,.,0.341,1,7,.,.,8,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.708,0.118,0,0,0.826,98,15,0,0,113,0,0,0,0,0
2016,CA,58126,Pittsburg Power Company,AC,0.35,0.22,.,.,0.57,35,2,.,.,37,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.4,40.4,.,.,49.8,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.35,0.22,0,0,0.57,35,2,0,0,37,9.4,40.4,0,0,49.8
2016,CA,60715,Port of Oakland,AC,.,1.25,.,.,1.25,.,2,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.5,.,.,0.5,.,1,.,.,1,.,.,.,.,0,0,1.75,0,0,1.75,0,3,0,0,3,0,0,0,0,0
2016,CO,3989,City of Colorado Springs - (CO),AC,2.527,4.645,.,.,7.172,540,72,.,.,612,.,.,.,.,0,.,.,.,.,0,0.8,5.12,.,.,5.92,438,66,.,.,504,1429,7007,.,.,8436,0.002,0.006,.,.,0.008,1,1,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.329,9.771,0,0,13.1,979,139,0,0,1118,1429,7007,0,0,8436
2016,CO,5086,Delta Montrose Electric Assn,DC,1.575,0.25,.,.,1.825,345,20,.,.,365,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.015,.,.,.,0.015,4,.,.,.,4,.,.,.,.,0,.,0.16,.,.,0.16,.,2,.,.,2,.,.,.,.,0,1.59,0.41,0,0,2,349,22,0,0,371,0,0,0,0,0
2016,CO,5862,"Empire Electric Assn, Inc",DC,0.575,0.544,0.294,0,1.413,103,22,3,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.894,44.616,2.824,0,128.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0.025,0,1,0,0,1,0,0,0,0,0,0.575,0.569,0.294,0,1.438,103,23,3,0,129,80.894,44.616,2.824,0,128.334
2016,CO,5997,Town of Estes Park,AC,0.126,0.015,.,.,0.141,29,1,.,.,30,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.004,.,.,.,0.004,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.13,0.015,0,0,0.145,31,1,0,0,32,0,0,0,0,0
2016,CO,6604,City of Fort Collins - (CO),DC,3.283,0.962,0.18,.,4.425,634,55,1,.,690,.,.,.,.,0,.,.,.,.,0,0.62,.,.,.,0.62,200,.,.,.,200,.,.,.,.,0,0.001,.,.,.,0.001,1,.,.,.,1,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,3.904,0.962,0.18,0,5.046,835,55,1,0,891,0,0,0,0,0
2016,CO,6638,City of Fountain,AC,0.135,.,.,.,0.135,25,.,.,.,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,93,.,.,.,93,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.135,0,0,0,0.135,25,0,0,0,25,93,0,0,0,93
2016,CO,7300,City of Glenwood Springs - (CO),AC,0.219,0.275,.,.,0.494,51,16,.,.,67,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,.,0,0.01,0,.,.,0.01,1,0,.,.,1,0,0,.,.,0,0.229,0.275,0,0,0.504,52,16,0,0,68,0,0,0,0,0
2016,CO,7563,Grand Valley Power,DC,1.269,0.051,.,.,1.32,213,8,.,.,221,0,0,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,.,0,0,0,.,.,0,0.003,0,.,.,0.003,1,0,.,.,1,4,0,.,.,4,0.005,0,.,.,0.005,2,0,.,.,2,8,0,.,.,8,1.277,0.051,0,0,1.328,216,8,0,0,224,12,0,0,0,12
2016,CO,7787,Gunnison County Elec Assn.,AC,0.3,0.045,.,.,0.345,78,9,.,.,87,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.002,.,.,.,0.002,2,.,.,.,2,.,.,.,.,0,0.002,.,.,.,0.002,2,.,.,.,2,.,.,.,.,0,0.304,0.045,0,0,0.349,82,9,0,0,91,0,0,0,0,0
2016,CO,7826,City of Gunnison - (CO),AC,0.027,0.003,.,.,0.03,5,1,.,.,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.027,0.003,0,0,0.03,5,1,0,0,6,0,0,0,0,0
2016,CO,8570,Highline Electric Assn,DC,0.072,.,.,.,0.072,13,.,.,.,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,39.32,.,.,.,39.32,0.047,.,.,.,0.047,6,.,.,.,6,17.659,.,.,.,17.659,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.119,0,0,0,0.119,19,0,0,0,19,56.979,0,0,0,56.979
2016,CO,8773,"Holy Cross Electric Assn, Inc",DC,4.99,1.12,0.016,.,6.126,764,80,2,.,846,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,2743.745,620.553,0,.,3364.298,.,0.002,.,.,0.002,.,1,.,.,1,.,.,.,.,0,0.025,0.009,.,.,0.034,5,3,.,.,8,13.67,0.004,.,.,13.674,5.015,1.131,0.016,0,6.162,769,84,2,0,855,2757.415,620.557,0,0,3377.972
2016,CO,9336,Intermountain Rural Elec Assn,AC,8.369,0.056,0,0,8.425,1380,4,0,0,1384,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.046,0,0,0,0.046,17,0,0,0,17,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,8.415,0.056,0,0,8.471,1397,4,0,0,1401,0,0,0,0,0
2016,CO,10539,"La Plata Electric Assn, Inc",AC,4.619,1.069,.,.,5.688,843,83,.,.,926,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,197.17,.,.,.,197.17,0.018,.,.,.,0.018,5,.,.,.,5,0.056,.,.,.,0.056,0.019,.,.,.,0.019,2,.,.,.,2,0,.,.,.,0,4.656,1.069,0,0,5.725,850,83,0,0,933,197.226,0,0,0,197.226
2016,CO,11187,City of Longmont,AC,0.58,0.107,.,.,0.687,118,4,.,.,122,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,0.065,.,.,0.065,.,1,.,.,1,.,.,.,.,0,0.58,0.172,0,0,0.752,118,5,0,0,123,0,0,0,0,0
2016,CO,11256,City of Loveland - (CO),DC,0.522,0.002,0.102,.,0.626,75,1,2,.,78,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,129.712,.,62.976,.,192.688,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,0.075,.,0.075,.,.,1,.,1,.,.,0,.,0,0.522,0.002,0.177,0,0.701,75,1,3,0,79,129.712,0,62.976,0,192.688
2016,CO,12860,Morgan County Rural Elec Assn,AC,0.114,.,.,.,0.114,10,.,.,.,10,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.012,.,.,.,0.012,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.126,0,0,0,0.126,12,0,0,0,12,0,0,0,0,0
2016,CO,12866,Moon Lake Electric Assn Inc,AC,0,0.1,0,0,0.1,0,5,0,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,9.447,0,0,9.447,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0,0.1,0,0,0.1,0,5,0,0,5,0,9.447,0,0,9.447
2016,CO,13050,"Mountain Parks Electric, Inc",AC,0.398,0.046,0.212,.,0.656,79,10,3,.,92,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.005,0.004,.,.,0.009,2,2,.,.,4,.,.,.,.,0,.,0.008,.,.,0.008,.,1,.,.,1,.,.,.,.,0,0.403,0.058,0.212,0,0.673,81,13,3,0,97,0,0,0,0,0
2016,CO,13058,"Mountain View Elec Assn, Inc",AC,2.552,0.013,.,.,2.565,473,4,.,.,477,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,366,.,.,.,366,0.141,0.024,.,.,0.165,40,3,.,.,43,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.693,0.037,0,0,2.73,513,7,0,0,520,366,0,0,0,366
2016,CO,15257,"Poudre Valley Associated Services, Inc.",DC,2.202,0.15,0.032,.,2.384,323,14,2,.,339,.,.,.,.,0,.,.,.,.,0,0.748,.,.,.,0.748,152,.,.,.,152,.,.,.,.,0,0.04,.,.,.,0.04,11,.,.,.,11,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,2.99,0.15,0.032,0,3.172,486,14,2,0,502,0,0,0,0,0
2016,CO,15466,Public Service Co of Colorado,DC,152.031,114.047,0.639,.,266.717,27351,2211,13,.,29575,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,152.031,114.047,0.639,0,266.717,27351,2211,13,0,29575,0,0,0,0,0
2016,CO,16603,"San Luis Valley R E C, Inc",AC,0.261,0.096,0.03,.,0.387,63,10,2,.,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,0,0.003,.,.,.,0.003,2,.,.,.,2,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,.,.,.,.,0,0.264,0.096,0.03,0,0.39,65,10,2,0,77,0,0,0,0,0
