|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..Part|,|Utility Characteristics..Service Type|,|Utility Characteristics.."Data Type O = Observed I = Imputed"|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|Utility Characteristics.BA Code|,|RESIDENTIAL.Revenues.Thousand Dollars|,|RESIDENTIAL.Sales.Megawatthours|,|RESIDENTIAL.Customers.Count|,|COMMERCIAL.Revenues.Thousand Dollars|,|COMMERCIAL.Sales.Megawatthours|,|COMMERCIAL.Customers.Count|,|INDUSTRIAL.Revenues.Thousand Dollars|,|INDUSTRIAL.Sales.Megawatthours|,|INDUSTRIAL.Customers.Count|,|TRANSPORTATION.Revenues.Thousand Dollars|,|TRANSPORTATION.Sales.Megawatthours|,|TRANSPORTATION.Customers.Count|,|TOTAL.Revenues.Thousand Dollars|,|TOTAL.Sales.Megawatthours|,|TOTAL.Customers.Count|
2016,1763,"Black River Electric Coop, Inc - (SC)",A,Bundled,O,SC,Cooperative,SC,53580.5,453568,27967,13938.5,109245,4015,9517.2,124047,18,.,.,.,77036.2,686860,32000
2016,1764,Black Diamond Power Co,A,Bundled,O,WV,Investor Owned,PJM,4885.1,37048,3466,2064.6,16140,490,.,.,.,.,.,.,6949.7,53188,3956
2016,1769,"Black Hills Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,14557.6,105215,8459,3771.9,29977,1214,246.4,1585,81,0,0,0,18575.9,136777,9754
2016,1775,Black River Electric Coop - (MO),A,Bundled,O,MO,Cooperative,AECI,29117,280092,20463,13354,139189,3729,1559,25703,2,.,.,.,44030,444984,24194
2016,1776,City of Black River Falls,A,Bundled,O,WI,Municipal,MISO,2403.2,18869,2206,4465.9,39713,523,0,0,0,0,0,0,6869.1,58582,2729
2016,1780,Black Warrior Elec Member Corp,A,Bundled,O,AL,Cooperative,SOCO,30307,270028,20640,11720.1,107415,5902,1117.2,13150,2,.,.,.,43144.3,390593,26544
2016,1818,City of Blaine - (WA),A,Bundled,O,WA,Municipal,PSEI,1783,24710,2652,3070,38681,523,890,11245,13,0,0,0,5743,74636,3188
2016,1857,Block Island Power Co,A,Bundled,O,RI,Investor Owned,,1681,4101,1359,3172,7639,537,0,0,0,0,0,0,4853,11740,1896
2016,1869,City of Bloomfield - (IA),A,Bundled,O,IA,Municipal,AECI,1677.2,11877,1144,1299,13927,260,194.6,2075,5,0,0,0,3170.8,27879,1409
2016,1883,Blue Earth Light & Water,A,Bundled,O,MN,Municipal,MISO,1664.1,13801,1815,700.7,5447,334,3529,36525,62,.,.,.,5893.8,55773,2211
2016,1884,BENCO Electric Cooperative,A,Bundled,O,MN,Cooperative,MISO,28595,217440,16838,5730,60819,1215,9940,111972,220,.,.,.,44265,390231,18273
2016,1886,Blue Grass Energy Coop Corp,A,Bundled,O,KY,Cooperative,PJM,85825,800598,54569,16996,172855,2739,20561,345184,10,.,.,.,123382,1318637,57318
2016,1889,Blue Ridge Elec Member Corp - (NC),A,Bundled,O,NC,Cooperative,DUK,78942,708694,67458,25134,262355,7999,5682,98152,6,0,0,0,109758,1069201,75463
2016,1890,Blue Ridge Electric Coop Inc - (SC),A,Bundled,O,SC,Cooperative,DUK,110347.6,762765,59519,26768,208871,5219,5923.8,89252,24,.,.,.,143039.4,1060888,64762
2016,1891,Blue Ridge Mountain EMC - (GA),A,Bundled,O,GA,Cooperative,TVA,35154,276367,26242,22981,173430,7536,0,0,0,0,0,0,58135,449797,33778
2016,1891,Blue Ridge Mountain EMC - (GA),A,Bundled,O,NC,Cooperative,TVA,18849,149176,13579,7367,49361,3973,0,0,0,0,0,0,26216,198537,17552
2016,1892,"Bluebonnet Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,117721,1110507,77646,50813,535023,10680,20184.1,309746,2153,.,.,.,188718.1,1955276,90479
2016,1896,City of Bluffton - (IN),A,Bundled,O,IN,Municipal,PJM,4589,49597,5900,3046,34730,900,17532,229960,42,.,.,.,25167,314287,6842
2016,1898,"Bon Homme Yankton El Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,5917.4,54955,3234,2201.8,22183,489,747.3,7813,1,.,.,.,8866.5,84951,3724
2016,1913,City of Boerne,A,Bundled,O,TX,Municipal,ERCO,5971,57153,4059,8967,76334,1246,.,.,.,.,.,.,14938,133487,5305
2016,1936,Bolivar Energy Authority,A,Bundled,O,TN,Municipal,TVA,15405,128386,8758,10643,83181,2360,1351,17976,1,0,0,0,27399,229543,11119
2016,1997,City of Boscobel - (WI),A,Bundled,O,WI,Municipal,MISO,1240.3,11657,1437,2587.2,28611,333,373,4725,1,0,0,0,4200.5,44993,1771
2016,2001,Boone Electric Coop,A,Bundled,O,MO,Cooperative,AECI,42940,398170,30601,7636,81172,981,4526,58428,7,.,.,.,55102,537770,31589
2016,2008,City of Boulder City - (NV),A,Bundled,O,NV,Municipal,WALC,8401.8,99716,6938,5887.8,55241,1026,118.2,1085,4,0,0,0,14407.8,156042,7968
2016,2010,City of Bountiful,A,Bundled,O,UT,Municipal,PACE,15020,152349,15476,8650,94780,1381,2291,34960,1,0,0,0,25961,282089,16858
2016,2049,"Bowie-Cass Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,55257.9,459321,32927,11499.2,96888,4142,3996.8,45486,7,.,.,.,70753.9,601695,37076
2016,2054,City of Bowling Green - (OH),A,Bundled,O,OH,Municipal,PJM,13196,98474,12754,6910,57532,1800,36125,379729,90,.,.,.,56231,535735,14644
2016,2056,City of Bowling Green - (KY),A,Bundled,O,KY,Municipal,TVA,28931,279797,24637,47697,503762,4797,7430,123253,6,0,0,0,84058,906812,29440
2016,2089,Bozrah Light & Power Company,A,Bundled,O,CT,Municipal,ISNE,3652.9,22374,2394,1239.1,6952,329,10345.4,177066,15,0,0,0,15237.4,206392,2738
2016,2138,Brainerd Public Utilities,A,Bundled,O,MN,Municipal,MISO,5313.2,50400,6648,7713,74484,1309,5133.2,55450,29,.,.,.,18159.4,180334,7986
2016,2144,Town of Braintree - (MA),A,Bundled,O,MA,Municipal,ISNE,16572,116805,13701,31444,208649,2716,2465,18425,6,.,.,.,50481,343879,16423
2016,2182,City of Breckenridge- (MN),A,Bundled,O,MN,Municipal,MISO,1472,18427,1531,692,7987,274,820,10412,18,0,0,0,2984,36826,1823
2016,2192,Bremen Electric Light & Power Co,A,Bundled,O,IN,Municipal,MISO,1567.8,15327,1901,1542.8,15381,363,9874.6,133648,32,.,.,.,12985.2,164356,2296
2016,2194,City of Brenham - (TX),A,Bundled,O,TX,Municipal,ERCO,6840.4,74496,5716,6338.3,79500,1321,7198.8,107445,22,.,.,.,20377.5,261441,7059
2016,2206,City of Brewster - (MN),A,Bundled,O,MN,Municipal,MISO,226.2,2063,221,101,986,38,192.3,1297,3,.,.,.,519.5,4346,262
2016,2212,"Broad River Electric Coop, Inc",A,Bundled,O,NC,Cooperative,DUK,807.8,5565,417,14.7,93,6,.,.,.,.,.,.,822.5,5658,423
2016,2212,"Broad River Electric Coop, Inc",A,Bundled,O,SC,Cooperative,DUK,38621.6,265756,19679,4827,38264,969,4964,63502,6,.,.,.,48412.6,367522,20654
2016,2215,"Bridger Valley Elec Assn, Inc",A,Bundled,O,UT,Cooperative,WACM,1253.1,7443,1754,518.3,4892,233,51.7,458,26,.,.,.,1823.1,12793,2013
2016,2215,"Bridger Valley Elec Assn, Inc",A,Bundled,O,WY,Cooperative,WACM,4111.7,37828,3603,2104.9,21987,867,5077.4,73352,189,.,.,.,11294,133167,4659
2016,2220,Brigham City Corporation,A,Bundled,O,UT,Municipal,PACE,5628,53781,6803,5164,53696,978,3033,49729,1,.,.,.,13825,157206,7782
2016,2247,City of Bristol - (TN),A,Bundled,O,TN,Municipal,TVA,43165,450792,28697,33991,326330,4622,6328,108199,9,0,0,0,83484,885321,33328
2016,2248,Bristol Virginia Utilities,A,Bundled,O,VA,Municipal,TVA,22086,196569,13612,20839,179908,2685,9484,140714,6,0,0,0,52409,517191,16303
2016,2273,Brodhead Water & Lighting Comm,A,Bundled,O,WI,Municipal,MISO,1553.5,12510,1475,1169.5,9939,312,1105.2,11403,2,0,0,0,3828.2,33852,1789
2016,2277,City of Broken Bow - (NE),A,Bundled,O,NE,Municipal,SWPP,2174.8,21517,2153,2087.2,20742,814,3618.1,53224,9,.,.,.,7880.1,95483,2976
2016,2285,City of Brookings - (SD),A,Bundled,O,SD,Municipal,WACM,9518,93850,9272,3999,38920,1377,13363,182298,166,0,0,0,26880,315068,10815
2016,2316,Brown County Rural Elec Assn,A,Bundled,O,MN,Cooperative,MISO,8350.7,72737,3667,4475,42658,738,3688.9,45696,47,.,.,.,16514.6,161091,4452
2016,2354,Brown-Atchison E C A Inc,A,Bundled,O,KS,Cooperative,SWPP,4359.2,30392,2814,2344.1,17541,405,.,.,.,.,.,.,6703.3,47933,3219
2016,2394,Burke-Divide Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,3255,37841,2129,24493,213519,1441,.,.,.,.,.,.,27748,251360,3570
2016,2409,Brownsville Public Utilities Board,A,Bundled,O,TX,Municipal,ERCO,60171,575106,42836,23861,137452,4721,39724,554479,675,.,.,.,123756,1267037,48232
2016,2411,City of Brownsville,A,Bundled,O,TN,Municipal,TVA,5440,56666,4228,5934,60803,1175,5525,98004,4,0,0,0,16899,215473,5407
2016,2439,City of Bryan - (OH),A,Bundled,O,OH,Municipal,PJM,5089.5,46665,5066,3100.8,27038,699,10381.9,108107,58,.,.,.,18572.2,181810,5823
2016,2442,City of Bryan - (TX),A,Bundled,O,TX,Municipal,ERCO,68402.2,653507,45885,51343,563520,7550,11742,151755,14,.,.,.,131487.2,1368782,53449
2016,2481,Cargill Power Markets LLC,B,Energy,O,WA,Retail Power Marketer,PSEI,.,.,.,.,.,.,13203.4,219581,1,.,.,.,13203.4,219581,1
2016,2485,City of Buffalo - (MN),A,Bundled,O,MN,Municipal,MISO,5510.2,41833,5124,6919.2,60476,807,1154.5,10403,8,.,.,.,13583.9,112712,5939
2016,2487,City of Buford,A,Bundled,O,GA,Municipal,SOCO,3730.9,31913,2469,9069.1,76900,919,7398.6,86790,4,.,.,.,20198.6,195603,3392
2016,2502,"Buckeye Rural Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,35150.8,225584,17855,2820.8,20001,784,.,.,.,.,.,.,37971.6,245585,18639
2016,2507,City of Burbank Water and Power,A,Bundled,O,CA,Municipal,LDWP,45020,278511,46148,126502,817387,7005,.,.,.,.,.,.,171522,1095898,53153
2016,2545,City of Burley - (ID),A,Bundled,O,ID,Municipal,BPAT,3677,46671,3922,3807,64051,768,.,.,.,.,.,.,7484,110722,4690
2016,2548,City of Burlington Electric - (VT),A,Bundled,O,VT,Municipal,ISNE,12952.8,82314,16662,26697,186183,3961,8288,71784,10,0,0,0,47937.8,340281,20633
2016,2551,City of Burlington - (KS),A,Bundled,O,KS,Municipal,SWPP,1663,13294,1285,1876,16082,301,240,2197,1,.,.,.,3779,31573,1587
2016,2599,Burt County Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,7739,57584,3360,146,796,127,3801,25955,681,.,.,.,11686,84335,4168
2016,2641,"Butler Rural El Coop Assn, Inc - (KS)",A,Bundled,O,KS,Cooperative,SWPP,13708,96065,6585,3145,24488,776,674,6825,4,.,.,.,17527,127378,7365
2016,2643,Butler Public Power District - (NE),A,Bundled,O,NE,Political Subdivision,SWPP,7318,64954,4601,1761,16890,553,9660,94793,1027,.,.,.,18739,176637,6181
2016,2650,Borough of Butler - (NJ),A,Bundled,O,NJ,Municipal,PJM,11560.8,100218,10240,6561.5,55769,1516,.,.,.,.,.,.,18122.3,155987,11756
2016,2651,Butler Rural Electric Coop Inc - (OH),A,Bundled,O,OH,Cooperative,PJM,28062,178846,10924,2131,15391,421,1744,18249,7,.,.,.,31937,212486,11352
2016,2652,Butler County Rural Elec Coop - (IA),A,Bundled,O,IA,Cooperative,SWPP,11754,92348,4830,4310,54062,10,9144,110975,218,.,.,.,25208,257385,5058
2016,2655,"Butte Electric Coop, Inc",A,Bundled,O,SD,Cooperative,WACM,8000.9,59607,4910,4754.6,34884,722,526.9,3529,138,.,.,.,13282.4,98020,5770
2016,2678,C & L Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,27947,252042,19682,10145,86294,2401,985,11875,9,.,.,.,39077,350211,22092
2016,2773,City of Cairo - (GA),A,Bundled,O,GA,Municipal,SOCO,6961.4,45081,3734,7515.8,51598,690,3885.3,35228,5,0,0,0,18362.5,131907,4429
2016,2774,CMS Electric Coop Inc,A,Bundled,O,KS,Cooperative,SWPP,4753,26825,3157,11216.2,91077,2716,7777.6,102470,102,.,.,.,23746.8,220372,5975
2016,2812,City of Calhoun - (GA),A,Bundled,O,GA,Municipal,SOCO,5091.8,47051,4125,8665,76773,1166,22945.5,314900,21,0,0,0,36702.3,438724,5312
2016,2830,Calpine Power America LLC,B,Energy,O,CA,Retail Power Marketer,CISO,.,.,.,46773.7,1001516,1,.,.,.,.,.,.,46773.7,1001516,1
2016,2830,Calpine Power America LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.,.,.,.,192.7,8381,1,.,.,.,192.7,8381,1
2016,2830,Calpine Power America LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.,.,.,.,15534.4,506978,10,.,.,.,15534.4,506978,10
2016,2849,Central Electric Power Assn - (MS),A,Bundled,O,MS,Cooperative,TVA,49245,453141,29552,29047,249850,6463,10803,159669,9,0,0,0,89095,862660,36024
2016,2888,City of Cambridge - (NE),A,Bundled,O,NE,Municipal,SWPP,601,5658,477,679,7660,135,2091,34963,1,.,.,.,3371,48281,613
2016,2890,City of Camden,A,Bundled,O,SC,Municipal,CPLE,12995,104489,9319,9150,69352,1350,.,.,.,.,.,.,22145,173841,10669
2016,2900,City of Cameron,A,Bundled,O,MO,Municipal,AECI,3340,30047,2860,2597,26862,505,1886,22997,5,.,.,.,7823,79906,3370
2016,2903,Canoochee Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,35373,290205,20443,6428.1,64646,363,5604.5,58812,421,.,.,.,47405.6,413663,21227
2016,2910,City of Camilla,A,Bundled,O,GA,Municipal,SOCO,3116.5,24908,1931,1327.5,10284,386,9916.3,112751,211,.,.,.,14360.3,147943,2528
2016,2911,"Canadian Valley Elec Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,33454.5,328390,21962,11317.2,136993,2444,12200.9,206119,29,.,.,.,56972.6,671502,24435
2016,2955,Canby Utility Board,A,Bundled,O,OR,Municipal,PGE,5896.7,74607,6300,3669,61072,704,1967.3,35654,13,.,.,.,11533,171333,7017
2016,2960,"Caney Fork Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,42115,391985,27046,16917,129731,5103,5771,104042,4,0,0,0,64803,625758,32153
2016,2961,"Caney Valley El Coop Assn, Inc",A,Bundled,O,KS,Cooperative,SWPP,4839,30525,3576,4400,30524,1814,.,.,.,.,.,.,9239,61049,5390
2016,2974,Canton Municipal Utilities,A,Bundled,O,MS,Municipal,MISO,4921,49218,3890,3579,34922,756,2984,35211,7,.,.,.,11484,119351,4653
2016,2982,Cape Hatteras Elec Member Corp,A,Bundled,O,NC,Cooperative,PJM,12846,96328,6670,4584,39172,1050,.,.,.,.,.,.,17430,135500,7720
2016,2985,"Capital Electric Coop, Inc",A,Bundled,O,ND,Cooperative,SWPP,20575.9,209821,17591,12063.2,128158,1861,140.8,1035,52,.,.,.,32779.9,339014,19504
2016,2986,"Cam Wal Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,4312.5,33866,2145,1899.4,19371,181,610.5,5055,123,.,.,.,6822.4,58292,2449
2016,2998,"Carbon Power & Light, Inc",A,Bundled,O,WY,Cooperative,WACM,5941.8,38811,4964,5944.5,50195,1169,1604.2,10924,54,0,0,0,13490.5,99930,6187
2016,3046,Duke Energy Progress - (NC),A,Bundled,O,NC,Investor Owned,CPLE,1700964.5,15785056,1162473,1187588.1,13864022,199822,505541.7,7851311,3505,.,.,.,3394094.3,37500389,1365800
2016,3046,Duke Energy Progress - (NC),A,Bundled,O,SC,Investor Owned,CPLE,216444.8,2161761,136294,157785.3,1790509,31691,132070.2,2415168,609,.,.,.,506300.3,6367438,168594
2016,3075,Carroll County - (TN),A,Bundled,O,TN,Municipal,TVA,18718,181291,12183,11226,104255,3379,6464,140282,2,0,0,0,36408,425828,15564
2016,3076,"Carroll Electric Coop, Inc - (OH)",A,Bundled,O,OH,Cooperative,PJM,17340,126610,10806,1745,11781,1075,1956,14707,8,.,.,.,21041,153098,11889
2016,3081,Carroll Electric Member Corp - (GA),A,Bundled,O,GA,Cooperative,SOCO,81198,675797,47480,15225,133865,2851,15663,254730,36,.,.,.,112086,1064392,50367
2016,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,108121,1123693,78741,27494,334512,5558,19136,324885,41,0,0,0,154751,1783090,84340
2016,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,MO,Cooperative,SWPP,11579,115549,11121,1980,21866,772,0,0,0,0,0,0,13559,137415,11893
2016,3107,Carteret-Craven El Member Corp,A,Bundled,O,NC,Cooperative,CPLE,50230.1,444085,35805,13336.8,136084,3941,0,0,0,0,0,0,63566.9,580169,39746
2016,3108,City of Cartersville - (GA),A,Bundled,O,GA,Municipal,SOCO,9530,80518,5992,17273,154378,1346,22346,330142,17,.,.,.,49149,565038,7355
2016,3113,City of Carthage - (MO),A,Bundled,O,MO,Municipal,SPA,7609.3,75402,6439,5975.8,67633,1165,10412.9,149887,26,.,.,.,23998,292922,7630
2016,3203,Cedar Falls Utilities,A,Bundled,O,IA,Municipal,MISO,15489.5,166563,16786,16452.1,243910,2087,5329.8,80821,252,.,.,.,37271.4,491294,19125
2016,3205,Cedar-Knox Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,8292,95645,5453,8302,106457,726,4669,35284,1208,.,.,.,21263,237386,7387
2016,3208,Cedarburg Light & Water Comm,A,Bundled,O,WI,Municipal,MISO,5421.3,43373,5303,4981.7,45147,912,1447.6,17563,2,0,0,0,11850.6,106083,6217
2016,3216,City of Celina - (OH),A,Bundled,O,OH,Municipal,PJM,7335,70928,6817,4280,54315,871,6300,95221,10,.,.,.,17915,220464,7698
2016,3222,Central Alabama Electric Coop,A,Bundled,O,AL,Cooperative,AEC,73916,598110,41027,9664,86111,1801,1629,18681,3,.,.,.,85209,702902,42831
2016,3226,"Central Rural Electric Cooperative, Inc",A,Bundled,O,OK,Cooperative,AECI,28625,299719,16826,27418,299524,4287,3676,49842,14,.,.,.,59719,649085,21127
2016,3235,City of Central City,A,Bundled,O,NE,Municipal,SWPP,1773.7,16631,1264,1021.1,9208,284,640.7,5987,10,.,.,.,3435.5,31826,1558
2016,3236,"Central Electric Coop, Inc - (SD)",A,Bundled,O,SD,Cooperative,WACM,12983.9,112688,6410,2716.1,24503,618,14996,191174,176,0,0,0,30696,328365,7204
2016,3240,Central Electric Coop Inc - (OR),A,Bundled,O,OR,Cooperative,BPAT,41134,467138,28881,8827,113938,2723,7127,111966,1647,.,.,.,57088,693042,33251
2016,3245,"Central Florida Elec Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,47523,354842,30179,10437.6,83336,2678,5769.6,53239,418,.,.,.,63730.2,491417,33275
2016,3248,Central Georgia El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,74171,789026,49904,16264,176152,5039,15653,255419,89,.,.,.,106088,1220597,55032
2016,3249,Central Hudson Gas & Elec Corp,A,Bundled,O,NY,Investor Owned,NYIS,293925.7,1783747,226402,97726.4,771166,34264,8113.6,83106,745,.,.,.,399765.7,2638019,261411
2016,3249,Central Hudson Gas & Elec Corp,C,Delivery,O,NY,Investor Owned,NYIS,32966.7,334147,39659,48102.2,1177372,12206,12015.5,915693,304,.,.,.,93084.4,2427212,52169
2016,3250,Central Electric Membership Corp. - (NC),A,Bundled,O,NC,Cooperative,CPLE,38614.5,317057,20026,5791.6,51068,2274,3368.3,49021,15,.,.,.,47774.4,417146,22315
2016,3264,Central Lincoln People's Ut Dt,A,Bundled,O,OR,Political Subdivision,BPAT,36325,395394,33183,14523,177967,5430,32645,691279,182,.,.,.,83493,1264640,38795
2016,3265,Cleco Power LLC,A,Bundled,O,LA,Investor Owned,MISO,415156,3646111,242680,296983,2839915,41374,148442,1978082,571,.,.,.,860581,8464108,284625
2016,3266,Central Maine Power Co,A,Bundled,O,ME,Investor Owned,ISNE,420727.1,2877173,434783,121628.1,1058593,44115,10117.6,117487,1679,0,0,0,552472.8,4053253,480577
2016,3266,Central Maine Power Co,C,Delivery,O,ME,Investor Owned,ISNE,61405.6,753137,105716,102480.8,2128190,23094,52768.4,2069232,948,0,0,0,216654.8,4950559,129758
2016,3268,Central Missouri Elec Coop Inc,A,Bundled,O,MO,Cooperative,AECI,16751,170817,10304,2107,21409,432,7204,117881,2,.,.,.,26062,310107,10738
2016,3273,"Central New Mexico El Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,18068,110071,15981,7984,63697,1442,6790,49738,268,.,.,.,32842,223506,17691
2016,3282,"Central Texas Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,42709.9,395114,32526,9224.7,93646,3234,4431.8,43164,3404,.,.,.,56366.4,531924,39164
2016,3287,"Central Valley Elec Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,6179.9,77032,5613,7993.7,74451,5348,47406.3,614382,4553,0,0,0,61579.9,765865,15514
2016,3291,Central Virginia Electric Coop,A,Bundled,O,VA,Cooperative,PJM,62606,487370,32423,13474,124697,3803,7077,126414,13,0,0,0,83157,738481,36239
2016,3293,Central Wisconsin Elec Coop,A,Bundled,O,WI,Cooperative,MISO,10521.4,60403,7323,3295.5,24987,601,1181,9450,5,.,.,.,14997.9,94840,7929
2016,3295,City of Centralia - (WA),A,Bundled,O,WA,Municipal,BPAT,9621.4,107887,8496,3352,33359,1457,9329.5,104781,136,.,.,.,22302.9,246027,10089
2016,3314,"Chariton Valley Elec Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,6986,53996,4835,3136,27457,1162,913,9447,6,.,.,.,11035,90900,6003
2016,3315,"Charles Mix Electric Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,4075,29996,2219,2882,29118,196,398,3012,146,.,.,.,7355,62126,2561
2016,3329,Borough of Chambersburg,A,Bundled,O,PA,Municipal,PJM,9547,94366,9448,10231,105733,1877,8811,112099,23,.,.,.,28589,312198,11348
2016,3355,City of Chanute,A,Bundled,O,KS,Municipal,SWPP,4755.7,43721,4620,4309.2,45371,948,14216,189840,91,.,.,.,23280.9,278932,5659
2016,3400,City of Chaska - (MN),A,Bundled,O,MN,Municipal,MISO,10250,77385,8927,5775.3,56327,821,22337.5,222141,245,.,.,.,38362.8,355853,9993
2016,3408,City of Chattanooga - (TN),A,Bundled,O,GA,Municipal,TVA,15763,148008,9469,5774,50369,1192,402,4390,1,0,0,0,21939,202767,10662
2016,3408,City of Chattanooga - (TN),A,Bundled,O,TN,Municipal,TVA,229444,2145127,143687,240374,2360215,23617,56049,898676,56,0,0,0,525867,5404018,167360
2016,3413,PUD No 1 of Chelan County,A,Bundled,O,WA,Political Subdivision,CHPD,24423.6,755544,37475,16949.5,494309,10435,6610.9,304056,1497,.,.,.,47984,1553909,49407
2016,3420,City of Cheney - (WA),A,Bundled,O,WA,Municipal,AVA,3967,52203,5181,3929,70577,435,581,10503,8,0,0,0,8477,133283,5624
2016,3426,Cherokee Electric Coop,A,Bundled,O,AL,Cooperative,TVA,31721,240786,17311,16900,113240,6120,9292,148353,3,0,0,0,57913,502379,23434
2016,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,NE,Cooperative,SWPP,1079.8,8750,834,208.7,2751,17,1857.8,14166,236,.,.,.,3146.3,25667,1087
2016,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,6671.4,60983,4366,2640.7,36276,372,928.5,7110,127,.,.,.,10240.6,104369,4865
2016,3436,Cherryland Electric Coop Inc,A,Bundled,O,MI,Cooperative,MISO,36589.3,265627,31896,12401.6,120131,2686,234.3,1814,118,.,.,.,49225.2,387572,34700
2016,3461,Cheyenne Light Fuel & Power d/b/a Black Hills Energy,A,Bundled,O,WY,Investor Owned,WACM,39553,257593,36748,66164,540846,4778,45498,650810,4,0,0,0,151215,1449249,41530
2016,3470,Cherokee County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,32152,253054,18550,6187,50715,1632,2610,19593,2,.,.,.,40949,323362,20184
2016,3475,City of Chickamauga,A,Bundled,O,GA,Municipal,TVA,1218,11668,825,1741,15308,156,0,0,0,0,0,0,2959,26976,981
2016,3477,City of Chicopee - (MA),A,Bundled,O,MA,Municipal,ISNE,23305.4,191260,23392,17262.2,137551,2809,13520.2,130694,42,.,.,.,54087.8,459505,26243
2016,3478,Cimarron Electric Coop,A,Bundled,O,OK,Cooperative,SWPP,17390,146880,13245,17198,156932,2672,1183,21780,4,.,.,.,35771,325592,15921
2016,3486,Chillicothe Municipal Utils,A,Bundled,O,MO,Municipal,SWPP,4648,41066,3761,4739,51031,805,684,7253,23,0,0,0,10071,99350,4589
2016,3495,Chimney Rock Public Power Dist,A,Bundled,O,NE,Political Subdivision,WACM,3184,21877,1974,1019,7701,303,2610,20226,925,.,.,.,6813,49804,3202
2016,3498,Chippewa Valley Electric Coop,A,Bundled,O,WI,Cooperative,MISO,12095.4,83332,6927,1499.6,14185,499,88.5,406,25,0,0,0,13683.5,97923,7451
2016,3502,"Choctawhatche Elec Coop, Inc",A,Bundled,O,FL,Cooperative,AEC,70178.9,616609,42629,19320,200270,6044,1275.7,18581,2,.,.,.,90774.6,835460,48675
2016,3503,"Choptank Electric Coop, Inc",A,Bundled,O,MD,Cooperative,PJM,93039,668094,48072,27764.7,214429,5136,8668.7,90824,26,0,0,0,129472.4,973347,53234
2016,3522,Chugach Electric Assn Inc,A,Bundled,O,AK,Cooperative,CEA,91552,501736,70917,81493,551590,9597,7794,59694,7,0,0,0,180839,1113020,80521
2016,3527,Choctaw Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,30515,242650,18414,2354,21484,179,9772,184046,8,.,.,.,42641,448180,18601
2016,3542,Duke Energy Ohio Inc,A,Bundled,O,OH,Investor Owned,PJM,439759.3,3763037,332472,118304.4,1180917,28743,13926.3,181099,609,.,.,.,571990,5125053,361824
2016,3542,Duke Energy Ohio Inc,C,Delivery,O,OH,Investor Owned,PJM,195185.4,3601472,296630,195657.3,6795983,46804,53720.3,4967138,1535,.,.,.,444563,15364593,344969
2016,3597,Citizens Electric Co - (PA),A,Bundled,O,PA,Investor Owned,PJM,9090.9,82791,5763,2724.9,24516,1073,1151.1,12115,12,0,0,0,12966.9,119422,6848
2016,3597,Citizens Electric Co - (PA),C,Delivery,O,PA,Investor Owned,PJM,5.9,219,12,142.4,5948,61,772.2,46276,26,0,0,0,920.5,52443,99
2016,3600,Citizens Electric Corporation - (MO),A,Bundled,O,MO,Cooperative,MISO,39854,285137,24345,13358,111102,2693,69647,1158832,105,0,0,0,122859,1555071,27143
2016,3634,City of Nixa - (MO),A,Bundled,O,MO,Municipal,SWPP,12145.5,90475,8590,2878.6,22765,901,4102.6,38864,39,.,.,.,19126.7,152104,9530
2016,3641,"Claiborne Electric Coop, Inc",A,Bundled,O,LA,Cooperative,MISO,27205.7,297518,21078,7190.9,79101,2381,18854.2,247949,102,.,.,.,53250.8,624568,23561
