|Utility Characteristics..Data Year|,|Utility Characteristics..Utility Number|,|Utility Characteristics..Utility Name|,|Utility Characteristics..State|,|Utility Characteristics..Ownership|,|IEEE Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.All Events (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.All Events (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard.Without Major Event Days.SAIDI (minutes per year)|,|IEEE Standard.Without Major Event Days.SAIFI (times per year)|,|IEEE Standard.Without Major Event Days.CAIDI (minutes per interruption)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIDI (minutes per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).SAIFI (times per year)|,|IEEE Standard.Loss of Supply Removed (With Major Event Days).CAIDI (minutes per interruption)|,|IEEE Standard...Number of Customers|,|IEEE Standard...Highest Dist. Voltage|,|IEEE Standard...Outages Recorded Automatically|,|Other Standard.All Events (With Major Event Days).SAIDI (minutes per year)|,|Other Standard.All Events (With Major Event Days).SAIFI (times per year)|,|Other Standard.All Events (With Major Event Days).CAIDI With MED|,|Other Standard.Without Major Event Days.SAIDI (minutes per year)|,|Other Standard.Without Major Event Days.SAIFI (times per year)|,|Other Standard.Without Major Event Days.CAIDI Without MED|,|Other Standard...Number of Customers|,|Other Standard...Inactive Accounts Included|,|Other Standard...Momentary Interruptions|,|Other Standard...Highest Dist. Voltage|,|..Outages Recorded Automatically|
2016,13208,City of Naperville - (IL),IL,Municipal,18.64,0.339,54.985251,.,.,.,.,.,.,59097,12.4,N,.,.,.,.,.,.,.,,,.,
2016,13214,The Narragansett Electric Co,RI,Investor Owned,168.9,1.206,140.04975,69.13,0.973,71.048304,163.2,1.046,156.02294,488080,69,Y,.,.,.,.,.,.,.,,,.,
2016,13216,Nashville Electric Service,TN,Municipal,163.24,1.73,94.358382,120.41,1.5,80.273333,163.24,1.73,94.358382,373598,23.9,Y,.,.,.,.,.,.,.,,,.,
2016,13227,Natchez Trace Elec Power Assn,MS,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,171.36,1.696,101.03774,88.75,1.18,75.211864,15808,N,L,25,N
2016,13314,Navajo Tribal Utility Authority,AZ,State,.,.,.,.,.,.,.,.,.,.,.,,21.9,0.24,91.25,18.29,0.21,87.095238,27989,Y,L,24.9,Y
2016,13314,Navajo Tribal Utility Authority,NM,State,.,.,.,.,.,.,.,.,.,.,.,,93.73,1.57,59.700637,85.46,1.36,62.838235,10531,Y,L,24.9,
2016,13314,Navajo Tribal Utility Authority,UT,State,.,.,.,.,.,.,.,.,.,.,.,,22.84,0.21,108.7619,9.4,0.07,134.28571,1605,Y,L,24.9,Y
2016,13337,Nebraska Public Power District,NE,Political Subdivision,66.57,0.7,95.1,53.49,0.62,86.274194,64.56,0.68,94.941176,90827,69,Y,.,.,.,.,.,.,.,,,.,
2016,13386,"Nemaha-Marshall E C A, Inc",KS,Cooperative,179.16,1.904,94.096639,179.16,1.904,94.096639,72.375,0.86,84.156977,3428,34.5,N,.,.,.,.,.,.,.,,,.,
2016,13407,Nevada Power Co,NV,Investor Owned,52.541,0.58,90.587931,44.175,0.515,85.776699,.,.,.,914721,60,Y,.,.,.,.,.,.,.,,,.,
2016,13416,City of New Bern - (NC),NC,Municipal,172.033,1.173,146.6607,7.227,0.108,66.916667,172.033,1.173,146.6607,22948,23,N,.,.,.,.,.,.,.,,,.,
2016,13418,City of New Braunfels - (TX),TX,Municipal,67,1.031,64.985451,67,1.031,64.985451,67,1.031,64.985451,36084,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,13424,New Castle Municipal Serv Comm,DE,Municipal,20.4,0.14,145.71429,20.4,0.14,145.71429,20.4,0.14,145.71429,2696,12,N,.,.,.,.,.,.,.,,,.,
2016,13441,New Hampshire Elec Coop Inc,NH,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,187.8,1.56,120.38462,187.8,1.56,120.38462,80253,N,F,13,Y
2016,13448,City of New Holstein - (WI),WI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,26.606,0.571,46.595447,.,.,.,2632,N,L,12.5,N
2016,13478,Entergy New Orleans Inc,LA,Investor Owned,204.3,1.872,109.13462,190.2,1.816,104.73568,198.8,1.797,110.62883,201778,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13480,New Prague Utilities Comm,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,2.89,0.045,64.222222,2.89,0.045,64.222222,2560,N,F,12.5,N
2016,13482,New River Light & Power Co,NC,State,15.9,0.1,159,15.9,0.1,159,15.9,0.1,159,8072,12.5,N,.,.,.,.,.,.,.,,,.,
2016,13485,New Smyrna Beach City of,FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,.,.,.,128.62,2.94,43.748299,27353,Y,L,23,N
2016,13488,New Ulm Public Utilities Comm,MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,8.04,0.09,89.333333,.,.,.,7254,N,F,13.2,N
2016,13511,New York State Elec & Gas Corp,NY,Investor Owned,271.8,1.56,174.23077,218.4,1.47,148.57143,217.3,1.45,149.86207,878777,34.5,N,.,.,.,.,.,.,.,,,.,
2016,13524,"Newberry Electric Coop, Inc",SC,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,180.71,.,.,91.89,.,.,12813,,F,12.5,N
2016,13547,"Newnan Wtr, Sewer & Light Comm",GA,Municipal,59.115,1.129,52.360496,59.115,1.129,52.360496,.,.,.,11411,25,N,.,.,.,.,.,.,.,,,.,
2016,13561,City of Newton - (NC),NC,Municipal,18.172,0.301,60.372093,18.086,.,.,.,.,.,4529,25,Y,.,.,.,.,.,.,.,,,.,
2016,13573,Niagara Mohawk Power Corp.,NY,Investor Owned,172.05,1.187,144.94524,129.86,1.045,124.26794,167.65,1.118,149.95528,1614518,69,Y,.,.,.,.,.,.,.,,,.,
2016,13640,Northern Virginia Elec Coop,VA,Cooperative,45.79,0.64,71.546875,45.79,0.64,71.546875,44.1,0.61,72.295082,159752,34.5,N,.,.,.,.,.,.,.,,,.,
2016,13647,Noble County R E M C,IN,Cooperative,152,1.544,98.445596,152,1.544,98.445596,116.7,1.052,110.93156,11187,12,Y,.,.,.,.,.,.,.,,,.,
2016,13651,Nolin Rural Electric Coop Corp,KY,Cooperative,79.819,1.032,77.343992,45.035,0.769,58.563069,71.811,0.809,88.765142,34906,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,13664,Norris Public Power District,NE,Political Subdivision,172.181,1.288,133.6809,172.174,1.288,133.67547,.,.,.,18949,12.5,N,.,.,.,.,.,.,.,,,.,
2016,13675,Nishnabotna Valley R E C,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,189.6,1.3,145.84615,189.6,1.3,145.84615,3697,N,O,12.5,N
2016,13676,"North Arkansas Elec Coop, Inc",AR,Cooperative,283.83,3.03,93.673267,185.43,2.25,82.413333,257.71,.,.,35914,25,Y,.,.,.,.,.,.,.,,,.,
2016,13679,Town of North Attleborough - (MA),MA,Municipal,19.185,0.303,63.316832,12.085,0.206,58.665049,19.185,0.303,63.316832,13279,13.8,N,.,.,.,.,.,.,.,,,.,
2016,13684,Nobles Cooperative Electric,MN,Cooperative,151.2,1.9,79.578947,64.6,0.7,92.285714,150.3,1.8,83.5,6736,7,Y,.,.,.,.,.,.,.,,,.,
2016,13693,"North Central Elec Coop, Inc",OH,Cooperative,36.44,.,.,36.44,.,.,34.22,.,.,9638,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,13694,"North Central Elec Coop, Inc",ND,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,126,.,.,126,.,.,7796,N,F,14.4,Y
2016,13698,North Central Public Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,25.37,0.08,317.125,.,.,.,5718,N,F,7.2,N
2016,13700,North Itasca Electric Coop Inc,MN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,1269.09,2.38,533.23109,218.63,1.08,202.43519,5323,N,L,.,
2016,13704,"North Western Elec Coop, Inc",OH,Cooperative,112.7,1.264,89.161392,.,.,.,.,.,.,5896,12.5,N,.,.,.,.,.,.,.,,,.,
2016,13716,North Georgia Elec Member Corp,GA,Cooperative,173.68,1.76,98.681818,146.1,1.6,91.3125,165.56,1.65,100.33939,101674,25,Y,.,.,.,.,.,.,.,,,.,
2016,13718,City of North Little Rock - (AR),AR,Municipal,.,.,.,.,.,.,.,.,.,.,.,,84.9,.,.,.,.,.,38500,N,L,13.8,N
2016,13730,City of North St Paul - (MN),MN,Municipal,.,.,.,.,.,.,.,.,.,.,.,,0.174,0.004,43.5,0.146,0.004,36.5,6518,N,F,13.8,N
2016,13731,"North Star Electric Coop, Inc",MN,Cooperative,201.791,1.451,139.0703,201.791,1.451,139.0703,150.557,1.249,120.54203,6485,14.4,N,.,.,.,.,.,.,.,,,.,
2016,13735,Northcentral Mississippi E P A,MS,Cooperative,146.9,1.78,82.52809,146.9,1.78,82.52809,.,.,.,30328,25,Y,.,.,.,.,.,.,.,,,.,
2016,13750,"Northern Electric Coop, Inc",SD,Cooperative,141.03,0.93,151.64516,141.03,0.93,151.64516,57.08,0.25,228.32,6261,7.2,N,.,.,.,.,.,.,.,,,.,
2016,13757,North Plains Electric Coop Inc,TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,265.4,.,.,265.4,.,.,7025.3,N,F,35,Y
2016,13758,"Northern Lights, Inc",ID,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,673,.,.,380,.,.,18946,N,F,25,Y
2016,13780,Northern States Power Co,MI,Investor Owned,436.31,2.34,186.45726,283.17,2.11,134.20379,261.28,1,261.28,8900,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13780,Northern States Power Co,WI,Investor Owned,218.55,1.08,202.36111,97.35,0.83,117.28916,205.88,0.99,207.9596,243646,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13781,Northern States Power Co - Minnesota,MN,Investor Owned,214.3,1.05,204.09524,92.74,0.82,113.09756,209.59,1.01,207.51485,1250205,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13781,Northern States Power Co - Minnesota,ND,Investor Owned,99.79,0.96,103.94792,82.98,0.91,91.186813,98.39,0.93,105.7957,92009,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13781,Northern States Power Co - Minnesota,SD,Investor Owned,108.15,0.9,120.16667,83.76,0.79,106.02532,107.15,0.89,120.39326,90422,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,13783,Northeast Louisiana Power Coop Inc.,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,207,1.8,115,207,1.8,115,17089,N,O,19.9,N
2016,13788,Northern Wasco County PUD,OR,Political Subdivision,61.536,0.376,163.65957,6.181,0.075,82.413333,61.536,0.376,163.65957,10008,12.5,N,.,.,.,.,.,.,.,,,.,
2016,13789,Village of Northfield - (VT),VT,Municipal,.,.,.,.,.,.,.,.,.,.,.,,.,1.27,.,.,.,.,1827,,O,34,N
2016,13805,Northwest Rural Pub Pwr Dist,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,930,3.525,263.82979,468,2.921,160.2191,3355,N,L,14.4,Y
2016,13809,NorthWestern Energy - (SD),SD,Investor Owned,126,1.42,88.732394,85,1.14,74.561404,62,0.63,98.412698,58218,34.5,N,.,.,.,.,.,.,.,,,.,
2016,13830,Nueces Electric Cooperative,TX,Cooperative,711.231,2.133,333.44163,152.42,1.128,135.12411,697.237,1.995,349.49223,19331,25,Y,.,.,.,.,.,.,.,,,.,
2016,13831,City of Norwich - (CT),CT,Municipal,56.343,0.641,87.898596,56.343,0.641,87.898596,56.343,0.641,87.898596,20046,35,N,.,.,.,.,.,.,.,,,.,
2016,13838,"Northfork Electric Coop, Inc",OK,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,1430.4,.,.,562.8,.,.,6800,N,L,25,N
2016,13936,Oakdale Electric Coop,WI,Cooperative,127.2,1.28,99.375,79.2,1.07,74.018692,100.14,0.08,1251.75,16534,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,13955,City of Ocala,FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,78.16,1.42,55.042254,.,.,.,52488,N,L,12,Y
2016,13963,Oconomowoc Utilities,WI,Municipal,.,.,.,.,.,.,.,.,.,.,.,,4.996,0.078,64.051282,.,.,.,9966,Y,L,24.9,N
2016,13998,Ohio Edison Co,OH,Investor Owned,108.776,1.006,108.12724,91.832,0.911,100.80351,82.846,0.791,104.73578,1036048,36,Y,.,.,.,.,.,.,.,,,.,
2016,14006,Ohio Power Co,OH,Investor Owned,189.9,1.292,146.98142,174.7,1.237,141.22878,169,1.131,149.42529,1461766,35,Y,.,.,.,.,.,.,.,,,.,
2016,14055,PUD No 1 of Okanogan County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,67.237,0.471,142.75372,67.237,0.471,142.75372,20988,N,F,24.9,N
2016,14062,Oklahoma Electric Coop Inc,OK,Cooperative,129.9,1.95,66.615385,129.9,1.95,66.615385,87.5,1.14,76.754386,54542,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,14063,Oklahoma Gas & Electric Co,AR,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,651,1.3,500.76923,134.9,0.9,149.88889,68473,N,L,34.5,Y
2016,14063,Oklahoma Gas & Electric Co,OK,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,281.9,1.2,234.91667,158.4,1,158.4,761354,N,L,34.5,Y
2016,14074,"Okanogan County Elec Coop, Inc",WA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,258,2.4,107.5,258,2.4,107.5,3572,N,O,34,N
2016,14107,City of Olivia - (MN),MN,Municipal,8.852,0.084,105.38095,.,.,.,.,.,.,1264,4.1,N,.,.,.,.,.,.,.,,,.,
2016,14109,"Oregon Trail El Cons Coop, Inc",OR,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,113.5,1.28,88.671875,68.23,0.84,81.22619,30978,N,F,34.5,Y
2016,14127,Omaha Public Power District,NE,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,91.94,0.689,133.43977,.,.,.,352711,Y,O,13.8,Y
2016,14154,Orange & Rockland Utils Inc,NY,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,141.29,1.201,117.64363,107.58,1.056,101.875,222510,N,F,34.5,N
2016,14170,Orcas Power & Light Coop,WA,Cooperative,308,1.96,157.14286,308,1.96,157.14286,308,1.96,157.14286,14027,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,14175,"Tri-County Electric Coop, Inc",SC,Cooperative,4218.85,5.69,741.44991,182.44,2.16,84.462963,4181.33,5.35,781.55701,17491,14.4,Y,.,.,.,.,.,.,.,,,.,
2016,14178,"P K M Electric Coop, Inc",MN,Cooperative,160.47,0.058,2766.7241,160.47,0.058,2766.7241,160.47,0.058,2766.7241,3808,7.2,N,.,.,.,.,.,.,.,,,.,
2016,14192,Osage Valley Elec Coop Assn,MO,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,143.7,1.233,116.54501,126.9,1.109,114.42741,16056,N,F,12.5,Y
2016,14194,City of Orrville - (OH),OH,Municipal,.,.,.,.,.,.,.,.,.,.,.,,57.343,0.357,160.62465,11.46,.,.,7342,Y,L,13.8,N
2016,14202,"Osceola Electric Coop, Inc",IA,Cooperative,205.1,5.2,39.442308,205.1,5.2,39.442308,142.8,1.73,82.543353,1168,7.2,N,.,.,.,.,.,.,.,,,.,
2016,14232,Otter Tail Power Co,MN,Investor Owned,147.7,1.33,111.05263,73.4,1.2,61.166667,.,.,.,61100,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,14232,Otter Tail Power Co,ND,Investor Owned,145.65,5.02,29.013944,145.65,5.02,29.013944,.,.,.,59769,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,14232,Otter Tail Power Co,SD,Investor Owned,1011.4,3.47,291.46974,103.38,2.39,43.25523,.,.,.,11688,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,14245,Overton Power District No 5,NV,Political Subdivision,967.477,1.467,659.49352,16.857,0.357,47.218487,967.477,1.467,659.49352,15000,69,Y,.,.,.,.,.,.,.,,,.,
2016,14246,City of Owatonna - (MN),MN,Municipal,22.16,0.27,82.074074,6.34,0.12,52.833333,.,.,.,11907,12.5,N,.,.,.,.,.,.,.,,,.,
2016,14251,Owen Electric Coop Inc,KY,Cooperative,105,1,105,82,0.93,88.172043,.,.,.,60120,12.5,,.,.,.,.,.,.,.,,,.,
2016,14268,City of Owensboro - (KY),KY,Municipal,132.359,1.87,70.780214,58.527,1.486,39.385599,132.359,1.87,70.780214,27080,15,N,.,.,.,.,.,.,.,,,.,
2016,14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,118.56,0.93,127.48387,45.48,0.67,67.880597,53.88,0.06,898,73645,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,14328,Pacific Gas & Electric Co,CA,Investor Owned,121.9,1.102,110.61706,108.9,1.021,106.66014,121.9,1.102,110.61706,5481869,35,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,CA,Investor Owned,218.9,1.915,114.30809,142.7,1.433,99.581298,218.9,1.915,114.30809,46519,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,ID,Investor Owned,392.1,3.04,128.98026,152.2,1.362,111.74743,392.1,3.04,128.98026,76971,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,OR,Investor Owned,222.9,1.592,140.01256,111.5,1.069,104.30309,221,1.57,140.76433,591456,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,UT,Investor Owned,211.7,1.372,154.30029,119.9,1.042,115.06718,211.7,1.372,154.30029,876438,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,WA,Investor Owned,116.2,1.204,96.511628,85.4,0.643,132.81493,112.4,0.961,116.9615,133235,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14354,PacifiCorp,WY,Investor Owned,201.4,1.647,122.28294,148.3,1.502,98.73502,197.3,1.608,122.699,144009,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14371,City of Paducah - (KY),KY,Municipal,52.68,1.43,36.839161,52.68,1.43,36.839161,52.68,1.43,36.839161,22543,69,N,.,.,.,.,.,.,.,,,.,
2016,14381,City of Painesville,OH,Municipal,.,.,.,.,.,.,.,.,.,.,.,,50.968,0.414,123.11111,.,.,.,12200,N,L,13.8,N
2016,14398,Palmetto Electric Coop Inc,SC,Cooperative,2809.47,2.357,1191.9686,40.98,0.708,57.881356,2806.48,2.273,1234.703,68740,12.4,Y,.,.,.,.,.,.,.,,,.,
2016,14401,City of Palo Alto - (CA),CA,Municipal,40.02,0.35,114.34286,.,.,.,.,.,.,29136,12,Y,.,.,.,.,.,.,.,,,.,
2016,14424,"Panola-Harrison Elec Coop, Inc",LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,146.04,1.66,87.975904,.,.,.,9746,N,F,7.2,N
2016,14455,City of Paris - (TN),TN,Municipal,340.123,3.238,105.04107,206.931,2.616,79.102064,337.071,3.227,104.45336,20877,13.7,Y,.,.,.,.,.,.,.,,,.,
2016,14468,People's Cooperative Services,MN,Cooperative,141.16,1.482,95.249663,101.45,1.272,79.756289,125.44,0.88,142.54545,22154,13.8,Y,.,.,.,.,.,.,.,,,.,
2016,14471,Parke County Rural E M C,IN,Cooperative,448.18,3.08,145.51299,448.18,3.08,145.51299,264.57,1.76,150.32386,12081,7.2,Y,.,.,.,.,.,.,.,,,.,
2016,14534,City of Pasadena - (CA),CA,Municipal,15.183,0.18,84.35,15.183,0.18,84.35,.,.,.,63577,17,Y,.,.,.,.,.,.,.,,,.,
2016,14557,"Pee Dee Electric Coop, Inc",SC,Cooperative,4653.7,2.43,1915.1029,132.6,0.93,142.58065,4650,2.39,1945.6067,30437,25,Y,.,.,.,.,.,.,.,,,.,
2016,14563,Pearl River Valley El Pwr Assn,MS,Cooperative,157.11,2.15,73.074419,157.11,2.15,73.074419,134.73,1.85,72.827027,48799,25,N,.,.,.,.,.,.,.,,,.,
2016,14606,"Peace River Electric Coop, Inc",FL,Cooperative,183.23,1.6,114.51875,155.61,1.48,105.14189,176.97,1.46,121.21233,39656,25,Y,.,.,.,.,.,.,.,,,.,
2016,14610,Orlando Utilities Comm,FL,Municipal,.,.,.,.,.,.,.,.,.,.,.,,49.2,0.7,70.285714,48.3,0.6,80.5,234723,N,L,34.5,Y
2016,14624,PUD No 2 of Grant County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,67.73,0.741,91.403509,.,.,.,46237,N,F,13.2,N
2016,14626,"Pedernales Electric Coop, Inc",TX,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,73.06,0.898,81.358575,69.1,0.877,78.791334,287422,N,O,60,N
2016,14668,Peninsula Light Company,WA,Cooperative,162,0.98,165.30612,44,0.58,75.862069,.,.,.,31976,12.5,N,.,.,.,.,.,.,.,,,.,
2016,14711,Pennsylvania Electric Co,PA,Investor Owned,192.591,1.556,123.77314,174.603,1.486,117.49865,174.376,1.468,118.78474,581446,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,14715,PPL Electric Utilities Corp,PA,Investor Owned,95.8,0.796,120.35176,71.2,0.698,102.00573,90.4,0.68,132.94118,1411897,12,N,.,.,.,.,.,.,.,,,.,
2016,14716,Pennsylvania Power Co,PA,Investor Owned,107.616,1.134,94.899471,107.616,1.134,94.899471,104.916,0.924,113.54545,162561,23,Y,.,.,.,.,.,.,.,,,.,
2016,14717,Pee Dee Electric Member Corp,NC,Cooperative,1244.2,4.41,282.13152,176.3,2.36,74.70339,889.1,4.16,213.72596,20624,29.4,N,.,.,.,.,.,.,.,,,.,
2016,14724,Pennyrile Rural Electric Coop,KY,Cooperative,394.59,2.927,134.81039,219.61,2.374,92.506318,340.19,2.303,147.71602,46532,26,Y,.,.,.,.,.,.,.,,,.,
2016,14864,Petit Jean Electric Coop Corp,AR,Cooperative,269.559,1.872,143.99519,204.987,1.68,122.01607,253.965,1.448,175.39019,19757,69,Y,.,.,.,.,.,.,.,,,.,
2016,14940,PECO Energy Co,PA,Investor Owned,114,1.02,111.76471,76,0.83,91.566265,114,1.01,112.87129,1620919,34,Y,.,.,.,.,.,.,.,,,.,
2016,15016,Pickwick Electric Coop,TN,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,86.7,.,.,86.7,.,.,20570,N,L,25,N
2016,15023,Piedmont Electric Member Corp,NC,Cooperative,208.764,1.49,140.11007,123.58,1.17,105.62393,141.97,1.18,120.31356,31579,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15034,Pierce-Pepin Coop Services,WI,Cooperative,383.246,1.55,247.25548,89.623,1.053,85.112061,293.623,1.138,258.0167,7506,12.4,Y,.,.,.,.,.,.,.,,,.,
2016,15045,Pike County Light & Power Co,PA,Investor Owned,.,.,.,.,.,.,.,.,.,.,.,,557.675,1.69,329.98521,86.5,0.38,227.63158,4559,N,F,34.5,N
2016,15054,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,170.7,1.7,100.41176,123.8,1.4,88.428571,157.8,1.4,112.71429,16919,12,N,.,.,.,.,.,.,.,,,.,
2016,15073,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,242,.,.,158,.,.,236,.,.,16675,13.2,Y,.,.,.,.,.,.,.,,,.,
2016,15095,City of Piqua - (OH),OH,Municipal,14.17,0.378,37.486772,.,.,.,.,.,.,10452,13,N,.,.,.,.,.,.,.,,,.,
2016,15138,"Platte-Clay Electric Coop, Inc",MO,Cooperative,85.079,1.106,76.924955,66.676,0.99,67.349495,82.749,1.091,75.846929,21758,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,15175,Pointe Coupee Elec Member Corp,LA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,9.94,0.03,331.33333,.,.,.,10427,N,O,13.2,N
2016,15188,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,178,.,.,178,.,.,.,.,.,4963,12.5,N,.,.,.,.,.,.,.,,,.,
2016,15202,City of Ponca City - (OK),OK,Municipal,310.669,2.237,138.87751,57.172,1.021,55.996082,.,.,.,15353,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,15229,City of Poplar Bluff - (MO),MO,Municipal,.,.,.,.,.,.,.,.,.,.,.,,27.6,0.32,86.25,.,.,.,9560,N,L,69,
2016,15248,Portland General Electric Co,OR,Investor Owned,169,0.79,213.92405,97,0.59,164.40678,148,0.65,227.69231,846178,35,Y,.,.,.,.,.,.,.,,,.,
2016,15257,"Poudre Valley Associated Services, Inc.",CO,Cooperative,890.7,2.811,316.86233,166.8,1.273,131.02907,882,2.772,318.18182,39969,24.9,Y,.,.,.,.,.,.,.,,,.,
2016,15263,The Potomac Edison Company,MD,Investor Owned,150.46,1.139,132.09833,121.355,0.947,128.14678,121.355,0.947,128.14678,261772,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,15263,The Potomac Edison Company,WV,Investor Owned,176.71,1.206,146.5257,148.516,1.148,129.36934,148.516,1.148,129.36934,139211,34.5,Y,.,.,.,.,.,.,.,,,.,
2016,15270,Potomac Electric Power Co,DC,Investor Owned,115,0.82,140.2439,115,0.82,140.2439,115,0.82,140.2439,273410,34,Y,.,.,.,.,.,.,.,,,.,
2016,15270,Potomac Electric Power Co,MD,Investor Owned,105,1.06,99.056604,105,1.06,99.056604,101,1.02,99.019608,556465,34,Y,.,.,.,.,.,.,.,,,.,
2016,15291,Prairie Energy Coop,IA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,316.6,1.96,161.53061,316.6,1.96,161.53061,4313,N,F,12.5,Y
2016,15293,Powell Valley Electric Coop,TN,Cooperative,221.022,2.527,87.464187,150.892,2.247,67.152648,220.559,2.52,87.523413,23267,25,N,.,.,.,.,.,.,.,,,.,
2016,15293,Powell Valley Electric Coop,VA,Cooperative,94.724,1.083,87.464451,64.668,0.963,67.152648,94.525,1.08,87.523148,8262,25,N,.,.,.,.,.,.,.,,,.,
2016,15308,Plumas-Sierra Rural Elec Coop,CA,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,511,.,.,.,.,.,7809,N,O,12.5,N
2016,15340,Presque Isle Elec & Gas Coop,MI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,442,1.81,244.1989,275,1.44,190.97222,33878,N,O,24.9,N
2016,15344,Polk-Burnett Electric Coop,WI,Cooperative,115.8,1.15,100.69565,55.8,0.82,68.04878,103.8,0.742,139.89218,20328,12.5,Y,.,.,.,.,.,.,.,,,.,
2016,15356,Price Electric Coop Inc,WI,Cooperative,.,.,.,.,.,.,.,.,.,.,.,,648,4.559,142.13643,648,4.559,142.13643,9105,N,L,24.9,N
2016,15386,City of Princeton - (KY),KY,Municipal,10.896,0.159,68.528302,10.896,0.159,68.528302,.,.,.,3891,12.4,,.,.,.,.,.,.,.,,,.,
2016,15387,Princeton Public Utils Comm,MN,Municipal,16.293,0.144,113.14583,16.293,0.144,113.14583,16.293,0.144,113.14583,2615,12.4,N,.,.,.,.,.,.,.,,,.,
2016,15410,Prince George Electric Coop,VA,Cooperative,149.4,.,.,126.26,.,.,133.61,.,.,11554,25,N,.,.,.,.,.,.,.,,,.,
2016,15419,PUD No 3 of Mason County,WA,Political Subdivision,.,.,.,.,.,.,.,.,.,.,.,,386.6,1.3,297.38462,118,0.53,222.64151,33345,N,F,12.5,N
2016,15444,Provo City Corp,UT,Municipal,81.515,0.463,176.05832,13.128,0.143,91.804196,.,.,.,35403,12.5,Y,.,.,.,.,.,.,.,,,.,
